"Step","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"4420","-22.072158589309623","-22.072158589309623","-22.072158589309623","-21.767190228233027","-21.767190228233027","-21.767190228233027"
"4421","-22.1377517854193","-22.1377517854193","-22.1377517854193","-21.71101289058743","-21.71101289058743","-21.71101289058743"
"4422","-22.200651429458425","-22.200651429458425","-22.200651429458425","-21.654306374954505","-21.654306374954505","-21.654306374954505"
"4423","-22.260717330316204","-22.260717330316204","-22.260717330316204","-21.597142033923543","-21.597142033923543","-21.597142033923543"
"4424","-22.317829231774695","-22.317829231774695","-22.317829231774695","-21.539612003052554","-21.539612003052554","-21.539612003052554"
"4425","-22.371891427046297","-22.371891427046297","-22.371891427046297","-21.481825221212336","-21.481825221212336","-21.481825221212336"
"4426","-22.422836253632905","-22.422836253632905","-22.422836253632905","-21.423912417378805","-21.423912417378805","-21.423912417378805"
"4427","-22.470626711890432","-22.470626711890432","-22.470626711890432","-21.365896485149314","-21.365896485149314","-21.365896485149314"
"4428","-22.515258755301275","-22.515258755301275","-22.515258755301275","-21.307825389744572","-21.307825389744572","-21.307825389744572"
"4429","-22.556762653103586","-22.556762653103586","-22.556762653103586","-21.249763171981595","-21.249763171981595","-21.249763171981595"
"4430","-22.595203466619136","-22.595203466619136","-22.595203466619136","-21.191782736296783","-21.191782736296783","-21.191782736296783"
"4431","-22.630680795129663","-22.630680795129663","-22.630680795129663","-21.133958575513006","-21.133958575513006","-21.133958575513006"
"4432","-22.6633274635492","-22.6633274635492","-22.6633274635492","-21.076361356240056","-21.076361356240056","-21.076361356240056"
"4433","-22.693307968610725","-22.693307968610725","-22.693307968610725","-21.019052607917903","-21.019052607917903","-21.019052607917903"
"4434","-22.72081587580515","-22.72081587580515","-22.72081587580515","-20.96208208300711","-20.96208208300711","-20.96208208300711"
"4435","-22.74606977630494","-22.74606977630494","-22.74606977630494","-20.9054840558804","-20.9054840558804","-20.9054840558804"
"4436","-22.76913811958043","-22.76913811958043","-22.76913811958043","-20.849275170823883","-20.849275170823883","-20.849275170823883"
"4437","-22.790131534417693","-22.790131534417693","-22.790131534417693","-20.793451841678763","-20.793451841678763","-20.793451841678763"
"4438","-22.809083412772804","-22.809083412772804","-22.809083412772804","-20.737993283427084","-20.737993283427084","-20.737993283427084"
"4439","-22.826038979078234","-22.826038979078234","-22.826038979078234","-20.682917758947024","-20.682917758947024","-20.682917758947024"
"4440","-22.841243196548472","-22.841243196548472","-22.841243196548472","-20.628651853247657","-20.628651853247657","-20.628651853247657"
"4441","-22.854721122571014","-22.854721122571014","-22.854721122571014","-20.57523190086718","-20.57523190086718","-20.57523190086718"
"4442","-22.866500715593727","-22.866500715593727","-22.866500715593727","-20.522652156825927","-20.522652156825927","-20.522652156825927"
"4443","-22.876607616536802","-22.876607616536802","-22.876607616536802","-20.470680767474306","-20.470680767474306","-20.470680767474306"
"4444","-22.885059119670682","-22.885059119670682","-22.885059119670682","-20.419249454500356","-20.419249454500356","-20.419249454500356"
"4445","-22.891859693774016","-22.891859693774016","-22.891859693774016","-20.368333554846714","-20.368333554846714","-20.368333554846714"
"4446","-22.896996229350705","-22.896996229350705","-22.896996229350705","-20.31794121573908","-20.31794121573908","-20.31794121573908"
"4447","-22.900436849352307","-22.900436849352307","-22.900436849352307","-20.268089146628988","-20.268089146628988","-20.268089146628988"
"4448","-22.90212842630914","-22.90212842630914","-22.90212842630914","-20.218805923814696","-20.218805923814696","-20.218805923814696"
"4449","-22.90199511331542","-22.90199511331542","-22.90199511331542","-20.170131846289607","-20.170131846289607","-20.170131846289607"
"4450","-22.900095139523025","-22.900095139523025","-22.900095139523025","-20.12212526297514","-20.12212526297514","-20.12212526297514"
"4451","-22.896456482428082","-22.896456482428082","-22.896456482428082","-20.07472396776337","-20.07472396776337","-20.07472396776337"
"4452","-22.890930009339638","-22.890930009339638","-22.890930009339638","-20.027887483793688","-20.027887483793688","-20.027887483793688"
"4453","-22.88352041888899","-22.88352041888899","-22.88352041888899","-19.98158970669655","-19.98158970669655","-19.98158970669655"
"4454","-22.874218424726195","-22.874218424726195","-22.874218424726195","-19.935811926052523","-19.935811926052523","-19.935811926052523"
"4455","-22.863007718701745","-22.863007718701745","-22.863007718701745","-19.89053711378584","-19.89053711378584","-19.89053711378584"
"4456","-22.849717658137973","-22.849717658137973","-22.849717658137973","-19.8457448282283","-19.8457448282283","-19.8457448282283"
"4457","-22.83419359702394","-22.83419359702394","-22.83419359702394","-19.801406708685917","-19.801406708685917","-19.801406708685917"
"4458","-22.81644562638684","-22.81644562638684","-22.81644562638684","-19.75748350284309","-19.75748350284309","-19.75748350284309"
"4459","-22.796481807203875","-22.796481807203875","-22.796481807203875","-19.713927349930245","-19.713927349930245","-19.713927349930245"
"4460","-22.77431418980015","-22.77431418980015","-22.77431418980015","-19.670747654468865","-19.670747654468865","-19.670747654468865"
"4461","-22.749964473464438","-22.749964473464438","-22.749964473464438","-19.628031212137824","-19.628031212137824","-19.628031212137824"
"4462","-22.723467623089938","-22.723467623089938","-22.723467623089938","-19.585715775743655","-19.585715775743655","-19.585715775743655"
"4463","-22.69487504407219","-22.69487504407219","-22.69487504407219","-19.543886096017467","-19.543886096017467","-19.543886096017467"
"4464","-22.664255664602663","-22.664255664602663","-22.664255664602663","-19.502591191666788","-19.502591191666788","-19.502591191666788"
"4465","-22.63169722738249","-22.63169722738249","-22.63169722738249","-19.46174082023442","-19.46174082023442","-19.46174082023442"
"4466","-22.597306224995506","-22.597306224995506","-22.597306224995506","-19.421197793706718","-19.421197793706718","-19.421197793706718"
"4467","-22.56120879303594","-22.56120879303594","-22.56120879303594","-19.380785300198628","-19.380785300198628","-19.380785300198628"
"4468","-22.523554520682982","-22.523554520682982","-22.523554520682982","-19.34048010063448","-19.34048010063448","-19.34048010063448"
"4469","-22.48451790889765","-22.48451790889765","-22.48451790889765","-19.300259974643165","-19.300259974643165","-19.300259974643165"
"4470","-22.444278222120854","-22.444278222120854","-22.444278222120854","-19.260120147834773","-19.260120147834773","-19.260120147834773"
"4471","-22.403025228795478","-22.403025228795478","-22.403025228795478","-19.220057129066443","-19.220057129066443","-19.220057129066443"
"4472","-22.360964325673077","-22.360964325673077","-22.360964325673077","-19.180099730472236","-19.180099730472236","-19.180099730472236"
"4473","-22.318172007004883","-22.318172007004883","-22.318172007004883","-19.140293732269527","-19.140293732269527","-19.140293732269527"
"4474","-22.274748229797876","-22.274748229797876","-22.274748229797876","-19.10070440384362","-19.10070440384362","-19.10070440384362"
"4475","-22.230803256346828","-22.230803256346828","-22.230803256346828","-19.061419116678156","-19.061419116678156","-19.061419116678156"
"4476","-22.186450460083993","-22.186450460083993","-22.186450460083993","-19.022546472753653","-19.022546472753653","-19.022546472753653"
"4477","-22.14180096584166","-22.14180096584166","-22.14180096584166","-18.98421568148541","-18.98421568148541","-18.98421568148541"
"4478","-22.096956749273538","-22.096956749273538","-22.096956749273538","-18.946578214071977","-18.946578214071977","-18.946578214071977"
"4479","-22.05200548315437","-22.05200548315437","-22.05200548315437","-18.909808269328572","-18.909808269328572","-18.909808269328572"
"4480","-22.00701686095826","-22.00701686095826","-22.00701686095826","-18.873960806463653","-18.873960806463653","-18.873960806463653"
"4481","-21.962039519824486","-21.962039519824486","-21.962039519824486","-18.83911490067257","-18.83911490067257","-18.83911490067257"
"4482","-21.9170991416909","-21.9170991416909","-21.9170991416909","-18.805364805263512","-18.805364805263512","-18.805364805263512"
"4483","-21.872196969039358","-21.872196969039358","-21.872196969039358","-18.7728104485016","-18.7728104485016","-18.7728104485016"
"4484","-21.827310632533262","-21.827310632533262","-21.827310632533262","-18.741551263504604","-18.741551263504604","-18.741551263504604"
"4485","-21.782392645935012","-21.782392645935012","-21.782392645935012","-18.711680199353896","-18.711680199353896","-18.711680199353896"
"4486","-21.73736971750635","-21.73736971750635","-21.73736971750635","-18.68327697875321","-18.68327697875321","-18.68327697875321"
"4487","-21.692140993857393","-21.692140993857393","-21.692140993857393","-18.656404121138724","-18.656404121138724","-18.656404121138724"
"4488","-21.646580969312602","-21.646580969312602","-21.646580969312602","-18.63110409644146","-18.63110409644146","-18.63110409644146"
"4489","-21.600678961275523","-21.600678961275523","-21.600678961275523","-18.607395770028617","-18.607395770028617","-18.607395770028617"
"4490","-21.554395158322755","-21.554395158322755","-21.554395158322755","-18.58542612295187","-18.58542612295187","-18.58542612295187"
"4491","-21.507670801164746","-21.507670801164746","-21.507670801164746","-18.56531197614816","-18.56531197614816","-18.56531197614816"
"4492","-21.460436878856086","-21.460436878856086","-21.460436878856086","-18.54714429736255","-18.54714429736255","-18.54714429736255"
"4493","-21.412623223623346","-21.412623223623346","-21.412623223623346","-18.53100305604054","-18.53100305604054","-18.53100305604054"
"4494","-21.36416356700885","-21.36416356700885","-21.36416356700885","-18.516960456018378","-18.516960456018378","-18.516960456018378"
"4495","-21.314999540062857","-21.314999540062857","-21.314999540062857","-18.5050869983906","-18.5050869983906","-18.5050869983906"
"4496","-21.265086992625474","-21.265086992625474","-21.265086992625474","-18.495458898323385","-18.495458898323385","-18.495458898323385"
"4497","-21.214399155005946","-21.214399155005946","-21.214399155005946","-18.488159098882047","-18.488159098882047","-18.488159098882047"
"4498","-21.162928878766348","-21.162928878766348","-21.162928878766348","-18.48328028322819","-18.48328028322819","-18.48328028322819"
"4499","-21.1106907307824","-21.1106907307824","-21.1106907307824","-18.480928478207243","-18.480928478207243","-18.480928478207243"
"4500","-21.05771974423527","-21.05771974423527","-21.05771974423527","-18.481222562687034","-18.481222562687034","-18.481222562687034"
"4501","-21.004076420324726","-21.004076420324726","-21.004076420324726","-18.48429726053107","-18.48429726053107","-18.48429726053107"
"4502","-20.949849668038784","-20.949849668038784","-20.949849668038784","-18.490146685659955","-18.490146685659955","-18.490146685659955"
"4503","-20.895143410644035","-20.895143410644035","-20.895143410644035","-18.498788061045254","-18.498788061045254","-18.498788061045254"
"4504","-20.84007770395545","-20.84007770395545","-20.84007770395545","-18.510250387657496","-18.510250387657496","-18.510250387657496"
"4505","-20.78479260015838","-20.78479260015838","-20.78479260015838","-18.524565164103088","-18.524565164103088","-18.524565164103088"
"4506","-20.7293194159366","-20.7293194159366","-20.7293194159366","-18.541758688229805","-18.541758688229805","-18.541758688229805"
"4507","-20.673715254157393","-20.673715254157393","-20.673715254157393","-18.561845816610305","-18.561845816610305","-18.561845816610305"
"4508","-20.618052626687394","-20.618052626687394","-20.618052626687394","-18.58482525077615","-18.58482525077615","-18.58482525077615"
"4509","-20.562411529586118","-20.562411529586118","-20.562411529586118","-18.61067654318647","-18.61067654318647","-18.61067654318647"
"4510","-20.506998808462356","-20.506998808462356","-20.506998808462356","-18.63935618016258","-18.63935618016258","-18.63935618016258"
"4511","-20.45201263846637","-20.45201263846637","-20.45201263846637","-18.670798841553403","-18.670798841553403","-18.670798841553403"
"4512","-20.397518529658768","-20.397518529658768","-20.397518529658768","-18.704912772652932","-18.704912772652932","-18.704912772652932"
"4513","-20.34358455379343","-20.34358455379343","-20.34358455379343","-18.74173053334208","-18.74173053334208","-18.74173053334208"
"4514","-20.29027673123786","-20.29027673123786","-20.29027673123786","-18.781255572158983","-18.781255572158983","-18.781255572158983"
