"Step","chocolate-eon-503 - position_x","chocolate-eon-503 - position_x__MIN","chocolate-eon-503 - position_x__MAX","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"4805","-27.06726738811394","-27.06726738811394","-27.06726738811394","-5.47797916433661","-5.47797916433661","-5.47797916433661","-12.836907638890915","-12.836907638890915","-12.836907638890915"
"4806","-26.994216273961246","-26.994216273961246","-26.994216273961246","-5.4025590104607435","-5.4025590104607435","-5.4025590104607435","-12.762589867914985","-12.762589867914985","-12.762589867914985"
"4807","-26.92154848014128","-26.92154848014128","-26.92154848014128","-5.327150820655061","-5.327150820655061","-5.327150820655061","-12.687755683828438","-12.687755683828438","-12.687755683828438"
"4808","-26.84927317996128","-26.84927317996128","-26.84927317996128","-5.251813556413928","-5.251813556413928","-5.251813556413928","-12.612485344238785","-12.612485344238785","-12.612485344238785"
"4809","-26.777425865059968","-26.777425865059968","-26.777425865059968","-5.176607351633779","-5.176607351633779","-5.176607351633779","-12.536869127484612","-12.536869127484612","-12.536869127484612"
"4810","-26.706010919344987","-26.706010919344987","-26.706010919344987","-5.101545584035769","-5.101545584035769","-5.101545584035769","-12.461007222241888","-12.461007222241888","-12.461007222241888"
"4811","-26.63503798822358","-26.63503798822358","-26.63503798822358","-5.026639541274462","-5.026639541274462","-5.026639541274462","-12.385008363791878","-12.385008363791878","-12.385008363791878"
"4812","-26.564525841490436","-26.564525841490436","-26.564525841490436","-4.951902118051805","-4.951902118051805","-4.951902118051805","-12.309000987387265","-12.309000987387265","-12.309000987387265"
"4813","-26.494481190487754","-26.494481190487754","-26.494481190487754","-4.877342497834543","-4.877342497834543","-4.877342497834543","-12.233111678140832","-12.233111678140832","-12.233111678140832"
"4814","-26.424894478049996","-26.424894478049996","-26.424894478049996","-4.802965990148202","-4.802965990148202","-4.802965990148202","-12.157471467225408","-12.157471467225408","-12.157471467225408"
"4815","-26.355742793995233","-26.355742793995233","-26.355742793995233","-4.72877075801533","-4.72877075801533","-4.72877075801533","-12.082232744137366","-12.082232744137366","-12.082232744137366"
"4816","-26.286984792670328","-26.286984792670328","-26.286984792670328","-4.654748003704394","-4.654748003704394","-4.654748003704394","-12.00746687862917","-12.00746687862917","-12.00746687862917"
"4817","-26.218564814128985","-26.218564814128985","-26.218564814128985","-4.580882896518013","-4.580882896518013","-4.580882896518013","-11.933265400176365","-11.933265400176365","-11.933265400176365"
"4818","-26.150415050285595","-26.150415050285595","-26.150415050285595","-4.507154322419993","-4.507154322419993","-4.507154322419993","-11.859730848733724","-11.859730848733724","-11.859730848733724"
"4819","-26.08253782222985","-26.08253782222985","-26.08253782222985","-4.4335254843109855","-4.4335254843109855","-4.4335254843109855","-11.78697729325976","-11.78697729325976","-11.78697729325976"
"4820","-26.014923993376357","-26.014923993376357","-26.014923993376357","-4.359948018004967","-4.359948018004967","-4.359948018004967","-11.71511673365292","-11.71511673365292","-11.71511673365292"
"4821","-25.94755632346179","-25.94755632346179","-25.94755632346179","-4.286365612899942","-4.286365612899942","-4.286365612899942","-11.644255266276872","-11.644255266276872","-11.644255266276872"
"4822","-25.88041602496318","-25.88041602496318","-25.88041602496318","-4.212710100190062","-4.212710100190062","-4.212710100190062","-11.574495642003326","-11.574495642003326","-11.574495642003326"
"4823","-25.813478512601662","-25.813478512601662","-25.813478512601662","-4.138904587209205","-4.138904587209205","-4.138904587209205","-11.50593303288148","-11.50593303288148","-11.50593303288148"
"4824","-25.746733394477996","-25.746733394477996","-25.746733394477996","-4.064928440532038","-4.064928440532038","-4.064928440532038","-11.438648994351675","-11.438648994351675","-11.438648994351675"
"4825","-25.680165464724045","-25.680165464724045","-25.680165464724045","-3.990752155535373","-3.990752155535373","-3.990752155535373","-11.37271079946899","-11.37271079946899","-11.37271079946899"
"4826","-25.613756204640932","-25.613756204640932","-25.613756204640932","-3.9163416514849922","-3.9163416514849922","-3.9163416514849922","-11.30829134665572","-11.30829134665572","-11.30829134665572"
"4827","-25.547499839996775","-25.547499839996775","-25.547499839996775","-3.8416617642444395","-3.8416617642444395","-3.8416617642444395","-11.24553685847828","-11.24553685847828","-11.24553685847828"
"4828","-25.48141480052243","-25.48141480052243","-25.48141480052243","-3.7666790109781827","-3.7666790109781827","-3.7666790109781827","-11.184558268519245","-11.184558268519245","-11.184558268519245"
"4829","-25.415561249998078","-25.415561249998078","-25.415561249998078","-3.691366072344967","-3.691366072344967","-3.691366072344967","-11.125469033951804","-11.125469033951804","-11.125469033951804"
"4830","-25.349985863236274","-25.349985863236274","-25.349985863236274","-3.6157055115591485","-3.6157055115591485","-3.6157055115591485","-11.068378088637251","-11.068378088637251","-11.068378088637251"
"4831","-25.284746411803955","-25.284746411803955","-25.284746411803955","-3.5396875978337667","-3.5396875978337667","-3.5396875978337667","-11.013395462014227","-11.013395462014227","-11.013395462014227"
"4832","-25.219926148743866","-25.219926148743866","-25.219926148743866","-3.4633117244504614","-3.4633117244504614","-3.4633117244504614","-10.96063220176929","-10.96063220176929","-10.96063220176929"
"4833","-25.15551428444597","-25.15551428444597","-25.15551428444597","-3.3865868003892987","-3.3865868003892987","-3.3865868003892987","-10.910069859819222","-10.910069859819222","-10.910069859819222"
"4834","-25.09152406119701","-25.09152406119701","-25.09152406119701","-3.3095314705165975","-3.3095314705165975","-3.3095314705165975","-10.86169929234228","-10.86169929234228","-10.86169929234228"
"4835","-25.027975597373686","-25.027975597373686","-25.027975597373686","-3.2321774282957505","-3.2321774282957505","-3.2321774282957505","-10.81551437378495","-10.81551437378495","-10.81551437378495"
"4836","-24.9649004763326","-24.9649004763326","-24.9649004763326","-3.154566831368141","-3.154566831368141","-3.154566831368141","-10.771506686333176","-10.771506686333176","-10.771506686333176"
"4837","-24.90233527664773","-24.90233527664773","-24.90233527664773","-3.0767517139645015","-3.0767517139645015","-3.0767517139645015","-10.729661080500867","-10.729661080500867","-10.729661080500867"
"4838","-24.840313736653957","-24.840313736653957","-24.840313736653957","-2.998786067454398","-2.998786067454398","-2.998786067454398","-10.689951601554554","-10.689951601554554","-10.689951601554554"
"4839","-24.77886871933127","-24.77886871933127","-24.77886871933127","-2.9207275793871106","-2.9207275793871106","-2.9207275793871106","-10.652337934235389","-10.652337934235389","-10.652337934235389"
"4840","-24.718015543337103","-24.718015543337103","-24.718015543337103","-2.842642486412235","-2.842642486412235","-2.842642486412235","-10.616762561698055","-10.616762561698055","-10.616762561698055"
"4841","-24.657758006569907","-24.657758006569907","-24.657758006569907","-2.764549754636299","-2.764549754636299","-2.764549754636299","-10.583148415658489","-10.583148415658489","-10.583148415658489"
"4842","-24.59808673546211","-24.59808673546211","-24.59808673546211","-2.68653448716009","-2.68653448716009","-2.68653448716009","-10.551397120932492","-10.551397120932492","-10.551397120932492"
"4843","-24.538974575188575","-24.538974575188575","-24.538974575188575","-2.6086302833944663","-2.6086302833944663","-2.6086302833944663","-10.5213878101838","-10.5213878101838","-10.5213878101838"
"4844","-24.48037632255583","-24.48037632255583","-24.48037632255583","-2.53087822401298","-2.53087822401298","-2.53087822401298","-10.492976189122551","-10.492976189122551","-10.492976189122551"
"4845","-24.422230599872652","-24.422230599872652","-24.422230599872652","-2.4533208058801614","-2.4533208058801614","-2.4533208058801614","-10.46599438293915","-10.46599438293915","-10.46599438293915"
"4846","-24.36445872601938","-24.36445872601938","-24.36445872601938","-2.376003554119554","-2.376003554119554","-2.376003554119554","-10.440251151874492","-10.440251151874492","-10.440251151874492"
"4847","-24.306954966767645","-24.306954966767645","-24.306954966767645","-2.298969713326694","-2.298969713326694","-2.298969713326694","-10.415532283127122","-10.415532283127122","-10.415532283127122"
"4848","-24.24971325694705","-24.24971325694705","-24.24971325694705","-2.2222594138429477","-2.2222594138429477","-2.2222594138429477","-10.39160125728314","-10.39160125728314","-10.39160125728314"
"4849","-24.192705699761447","-24.192705699761447","-24.192705699761447","-2.145905369187504","-2.145905369187504","-2.145905369187504","-10.36820021683546","-10.36820021683546","-10.36820021683546"
"4850","-24.13589295082403","-24.13589295082403","-24.13589295082403","-2.0699328098461347","-2.0699328098461347","-2.0699328098461347","-10.345206656087429","-10.345206656087429","-10.345206656087429"
"4851","-24.079225167346298","-24.079225167346298","-24.079225167346298","-1.9943579546203498","-1.9943579546203498","-1.9943579546203498","-10.32247225671977","-10.32247225671977","-10.32247225671977"
"4852","-24.022654208395853","-24.022654208395853","-24.022654208395853","-1.9191856795625433","-1.9191856795625433","-1.9191856795625433","-10.299834283578305","-10.299834283578305","-10.299834283578305"
"4853","-23.966142709842707","-23.966142709842707","-23.966142709842707","-1.8444069025232699","-1.8444069025232699","-1.8444069025232699","-10.277125252138735","-10.277125252138735","-10.277125252138735"
"4854","-23.909664942242593","-23.909664942242593","-23.909664942242593","-1.7699992446444286","-1.7699992446444286","-1.7699992446444286","-10.254181365268181","-10.254181365268181","-10.254181365268181"
"4855","-23.853203206831655","-23.853203206831655","-23.853203206831655","-1.6959333052408676","-1.6959333052408676","-1.6959333052408676","-10.23085013030426","-10.23085013030426","-10.23085013030426"
"4856","-23.796754642105384","-23.796754642105384","-23.796754642105384","-1.6221551589479768","-1.6221551589479768","-1.6221551589479768","-10.20699538928196","-10.20699538928196","-10.20699538928196"
"4857","-23.7403250521596","-23.7403250521596","-23.7403250521596","-1.5485941292336665","-1.5485941292336665","-1.5485941292336665","-10.182502614307497","-10.182502614307497","-10.182502614307497"
"4858","-23.683942021972513","-23.683942021972513","-23.683942021972513","-1.4751646184993181","-1.4751646184993181","-1.4751646184993181","-10.157282988246541","-10.157282988246541","-10.157282988246541"
"4859","-23.627658270304735","-23.627658270304735","-23.627658270304735","-1.401767126772829","-1.401767126772829","-1.401767126772829","-10.131276959448327","-10.131276959448327","-10.131276959448327"
"4860","-23.5715418529809","-23.5715418529809","-23.5715418529809","-1.3283703819729236","-1.3283703819729236","-1.3283703819729236","-10.104300551880215","-10.104300551880215","-10.104300551880215"
"4861","-23.51568232500463","-23.51568232500463","-23.51568232500463","-1.2548487144205747","-1.2548487144205747","-1.2548487144205747","-10.076206327180698","-10.076206327180698","-10.076206327180698"
"4862","-23.460069978932356","-23.460069978932356","-23.460069978932356","-1.1811522720749246","-1.1811522720749246","-1.1811522720749246","-10.046874984008245","-10.046874984008245","-10.046874984008245"
"4863","-23.404718666331195","-23.404718666331195","-23.404718666331195","-1.1072241790383544","-1.1072241790383544","-1.1072241790383544","-10.016207075375387","-10.016207075375387","-10.016207075375387"
"4864","-23.34965987276683","-23.34965987276683","-23.34965987276683","-1.0329272781626568","-1.0329272781626568","-1.0329272781626568","-9.984116677732134","-9.984116677732134","-9.984116677732134"
"4865","-23.294934010975048","-23.294934010975048","-23.294934010975048","-0.9581336554680531","-0.9581336554680531","-0.9581336554680531","-9.95052443459546","-9.95052443459546","-9.95052443459546"
"4866","-23.240584539756508","-23.240584539756508","-23.240584539756508","-0.8827253706725918","-0.8827253706725918","-0.8827253706725918","-9.915352839687285","-9.915352839687285","-9.915352839687285"
"4867","-23.186646683850707","-23.186646683850707","-23.186646683850707","-0.8066671800939708","-0.8066671800939708","-0.8066671800939708","-9.87852153151464","-9.87852153151464","-9.87852153151464"
"4868","-23.133144305365857","-23.133144305365857","-23.133144305365857","-0.7299237318070997","-0.7299237318070997","-0.7299237318070997","-9.83994494817155","-9.83994494817155","-9.83994494817155"
"4869","-23.08009213094613","-23.08009213094613","-23.08009213094613","-0.6524651071958704","-0.6524651071958704","-0.6524651071958704","-9.799529594155354","-9.799529594155354","-9.799529594155354"
