#coolhash           
#coolhash           
#s_m                ,x_m                   ,y_m                   ,d_right             ,d_left              ,psi_rad                ,kappa_radpm            ,vx_mps             ,ax_mps2
58.68917755203809   ,-7.323105992023833    ,-5.001776070235714    ,1.0339918387652638  ,1.7666612137534274  ,-1.8396651953258676    ,0.10282927614573864    ,9.008228113632338  ,3.341886756456196
58.7891591151591    ,-7.349173680479047    ,-5.098305402269377    ,1.0080602270980392  ,1.792766313625133   ,-1.8294729546713464    ,0.10104620529900246    ,9.045243383713002  ,3.416471797240419
58.88914067828012   ,-7.374262030450456    ,-5.195082433150976    ,0.983116081260676   ,1.8178942751541636  ,-1.8194585798361231    ,0.09929078177968455    ,9.082928836663744  ,3.489620941548116
58.98912224140114   ,-7.398390909066801    ,-5.292113772037127    ,0.9350664484850689  ,1.8420635376522354  ,-1.8096179288789171    ,0.09755230189913638    ,9.121260426320994  ,3.5622757104269263
59.08910380452216   ,-7.421569955240089    ,-5.389366228043276    ,0.8938231631005892  ,1.8652831051569616  ,-1.7999509194976646    ,0.09583447129931834    ,9.160224645300053  ,3.6341758375428057
59.18908536764318   ,-7.443818205463245    ,-5.486845539370533    ,0.8631763761273248  ,1.8875710023359316  ,-1.7904542061499322    ,0.09412373709938777    ,9.199805254142657  ,3.7065139233123916
59.2890669307642    ,-7.465146233056677    ,-5.584521129869325    ,0.8419391904662294  ,1.908937561657857   ,-1.7811299312322832    ,0.0924059751374696     ,9.239999070655582  ,3.7805457389505537
59.38904849388522   ,-7.485572700184198    ,-5.682398043053803    ,0.8216059970544111  ,1.9294007274642193  ,-1.7719760082628984    ,0.09069840670947202    ,9.280816374143903  ,3.8548460997824314
59.48903005700624   ,-7.505109180229752    ,-5.7804481733480175   ,0.8021647320934387  ,1.9489720941580655  ,-1.7629934949666088    ,0.08899341740268148    ,9.322251854990403  ,3.930124461391793
59.58901162012725   ,-7.523773901410521    ,-5.878675793528314    ,0.7835955396340583  ,1.9676693837457055  ,-1.7541802619292994    ,0.08729651533378581    ,9.364307749198131  ,3.9234500735845765
59.68899318324827   ,-7.5415792932493515   ,-5.977055428934664    ,0.7658857444343347  ,1.9855052088123102  ,-1.7455374118406537    ,0.08559968101306349    ,9.40610466474091   ,3.8987833183969878
59.78897474636929   ,-7.558543234522721    ,-6.075590647768737    ,0.7490160158625133  ,2.0024970927799104  ,-1.7370631827700524    ,0.08390918952715568    ,9.447455629160038  ,3.874366452843763
59.88895630949031   ,-7.574678892189536    ,-6.174258294469678    ,0.7329731504622607  ,2.018658484633409   ,-1.728758781521825     ,0.08221579521602883    ,9.488369106072213  ,3.8501949030366727
59.98893787261133   ,-7.590003895713916    ,-6.273061329088008    ,0.7177382418691284  ,2.034006765523202   ,-1.7206227849237887    ,0.08052790100122473    ,9.528853304701357  ,3.826264230295444
60.08891943573235   ,-7.604532079201219    ,-6.371978817703992    ,0.7032975897309274  ,2.0485561032817614  ,-1.7126563104761487    ,0.0788363799861284     ,9.568916190448945  ,3.8025701255721724
60.18890099885337   ,-7.618280876208372    ,-6.471013145540728    ,0.6896326582432313  ,2.0623237598503916  ,-1.7048581783876262    ,0.07714962728241173    ,9.608565494906092  ,3.7791084041683822
60.28888256197439   ,-7.631264704239073    ,-6.5701455008258      ,0.676729298700481   ,2.075324505314711   ,-1.6972293616921412    ,0.07545945065771362    ,9.647808725343026  ,3.755875000728262
60.38886412509541   ,-7.6435008451174244   ,-6.669377781243599    ,0.6527821510723513  ,2.0875441998159747  ,-1.689768875686661     ,0.07377221462628866    ,9.686653173708914  ,3.7328659644871496
60.48884568821642   ,-7.655004223914337    ,-6.76869313417796     ,0.6143816219195811  ,2.099028509277523   ,-1.6824779148168094    ,0.07207780048604405    ,9.725105925172551  ,3.7100774547624047
60.58882725133744   ,-7.665792049814392    ,-6.868093010699574    ,0.591301388204087   ,2.109799801659603   ,-1.675355789017778     ,0.07038680712815618    ,9.763173866232265  ,3.6875057366716204
60.68880881445846   ,-7.675879705044623    ,-6.967562423903785    ,0.581245407656438   ,2.1198729925355386  ,-1.668403294206052     ,0.06869198634337868    ,9.800863692421244  ,3.665147177061434
60.78879037757948   ,-7.6852843185206465   ,-7.067102419215625    ,0.5718700039578343  ,2.129265134596956   ,-1.6616197731870699    ,0.066999542259673      ,9.838181915632754  ,3.642998240638385
60.8887719407005    ,-7.694021641599573    ,-7.166699774996789    ,0.5631596847742284  ,2.1379916033582607  ,-1.655006058037924     ,0.06530185950057305    ,9.875134871087871  ,3.6210554862857927
60.98875350382152   ,-7.70210876910525     ,-7.2663552474612665   ,0.5550970232415829  ,2.1460694442312835  ,-1.6485616971331378    ,0.06360468104016868    ,9.911728723966837  ,3.5993155635597813
61.08873506694254   ,-7.709561788065381    ,-7.366057196204568    ,0.5476662376255156  ,2.1535144380182567  ,-1.6422878273704686    ,0.06189810066650726    ,9.947969475723692  ,3.5777752093494675
61.18871663006356   ,-7.716397827889912    ,-7.465806075895504    ,0.5408499593754762  ,2.160343680880408   ,-1.6361841756296993    ,0.060199063831421665   ,9.983862970102459  ,3.5564312446968382
61.28869819318458   ,-7.7226332077223905   ,-7.565591801161886    ,0.5346321964492448  ,2.1665732426181648  ,-1.6302496373612438    ,0.05851536479003228    ,10.019414898871966 ,3.535280571762425
61.38867975630559   ,-7.728284818125223    ,-7.665414580441702    ,0.5289958975965523  ,2.172219990548704   ,-1.6244831426246211    ,0.0568351385183202     ,10.054630807295206 ,3.5143201709320318
61.48866131942661   ,-7.733368991878899    ,-7.765265808449533    ,0.5239250590140295  ,2.1773000547730526  ,-1.6188845545200223    ,0.05515870000160669    ,10.089516099348119 ,3.493547098055081
61.58864288254763   ,-7.737902508431379    ,-7.865145435376272    ,0.5124832959846489  ,2.181830196012456   ,-1.613453300377424     ,0.05348779277929459    ,10.124076042701663 ,3.472958481807421
61.68862444566865   ,-7.741901749478835    ,-7.965046237524636    ,0.47691346587432804 ,2.185826631882833   ,-1.6081885213005043    ,0.051828267703911135   ,10.158315773480208 ,3.4525515211723206
61.78860600878967   ,-7.7453833106563845   ,-8.064967829529397    ,0.461219022574376   ,2.1893059386753797  ,-1.603089199282076     ,0.05019509910704021    ,10.192240300808361 ,3.4323234830328087
61.88858757191069   ,-7.748363244015104    ,-8.164904411966116    ,0.45823998390837417 ,2.1922840398555934  ,-1.5981480880525112    ,0.04864609477788852    ,10.225854511157653 ,3.412271699869093
61.98856913503171   ,-7.750857106702639    ,-8.26485536558327     ,0.45574672024444846 ,2.199095706855614   ,-1.5933618233946154    ,0.04708852470453955    ,10.25916317250371  ,3.3923935675556836
62.08855069815273   ,-7.752880392690158    ,-8.364816110814049    ,0.45372380861216155 ,2.2099467979004435  ,-1.5887334379932758    ,0.04549678989447359    ,10.29217093830394  ,3.372686543254743
62.18853226127375   ,-7.754448963388032    ,-8.464785704824278    ,0.4521554012436371  ,2.224793767907271   ,-1.5842641810369162    ,0.043897277225374357   ,10.324882351305117 ,3.353148143397087
62.28851382439476   ,-7.755578788340502    ,-8.564760759385086    ,0.4510255856392768  ,2.2435724988119063  ,-1.5799568337442746    ,0.042265815729880585   ,10.357301847189653 ,3.333775941749311
62.38849538751578   ,-7.75628612981148     ,-8.664739931871736    ,0.4503181236841154  ,2.2500104789762707  ,-1.5758125181884468    ,0.04063623982396344    ,10.389433758068863 ,3.3145675675609594
62.4884769506368    ,-7.756587260380071    ,-8.764721108452209    ,0.45001678087153707 ,2.2503117898733636  ,-1.5718309704858866    ,0.03900946250768115    ,10.421282315830949 ,3.2955207037897214
62.58845851375782   ,-7.756498439372989    ,-8.864702551728385    ,0.4501053300242654  ,2.2502231910012824  ,-1.5680120273903118    ,0.03738335262157776    ,10.45285165535109  ,3.2766330853972896
62.68844007687884   ,-7.756035923694728    ,-8.964683260893757    ,0.4505675340986745  ,2.2497609528242437  ,-1.5643557025293475    ,0.035756538070916846   ,10.48414581757046  ,3.2579024977159956
62.78842163999986   ,-7.755215983349476    ,-9.064661309908772    ,0.4513871584147288  ,2.2489413731964807  ,-1.5608620100613102    ,0.034130221903245675   ,10.51516875245068  ,3.2393267748811323
62.88840320312088   ,-7.754054874981432    ,-9.16463668252654     ,0.42632160922003365 ,2.247780707414243   ,-1.557530896750556     ,0.032504128815629536   ,10.545924321809823 ,3.2209037983241124
62.9883847662419    ,-7.752568882121622    ,-9.264606889506794    ,0.41318996370761424 ,2.2462952758052492  ,-1.5543621776994194    ,0.03089299916157579    ,10.576416302045685 ,3.2026314953276
63.08836632936292   ,-7.750774041287445    ,-9.36457337586272     ,0.4059796385742652  ,2.244501091344896   ,-1.5513515127662272    ,0.029330920418387245   ,10.606648386751804 ,3.18450783763523
63.18834789248393   ,-7.74868607673148     ,-9.464532363936211    ,0.40806628113050164 ,2.24241393542561    ,-1.5484955036073478    ,0.027907119201814524   ,10.6366241892313   ,3.166530840116685
63.28832945560495   ,-7.746318676841174    ,-9.564487387237339    ,0.4104321017913104  ,2.240047441171318   ,-1.5457524174217747    ,0.02696400553249687    ,10.666347244913414 ,3.1486985594829284
63.38831101872597   ,-7.743681883981252    ,-9.664432811372142    ,0.41306689203803704 ,2.237411738082028   ,-1.543102700408606     ,0.026108399616159857   ,10.695821013677257 ,3.13100909305142
63.48829258184699   ,-7.740783813925338    ,-9.764374005407308    ,0.4159627226489318  ,2.23451485901861    ,-1.540519892991186     ,0.025556404448731175   ,10.72504888208715  ,3.1134605775580764
63.58827414496801   ,-7.737630504936526    ,-9.864303952316828    ,0.41911334923451343 ,2.2313629522487353  ,-1.537993290227842     ,0.02492127898080993    ,10.754034165543583 ,3.0960511880127886
63.68825570808903   ,-7.7342284032598085   ,-9.964228807025478    ,0.42251253604866545 ,2.227962369079285   ,-1.5355478898787256    ,0.02399492545144053    ,10.782780110353688 ,3.0787791365988038
63.78823727121005   ,-7.730586694936023    ,-10.064142434652775   ,0.42615092657938924 ,2.224995872169393   ,-1.5331959676573135    ,0.023001903978229342   ,10.811289895724846 ,3.0616426716116867
63.88821883433107   ,-7.72671535493759     ,-10.164049860399015   ,0.4146359687813801  ,2.2262900060732913  ,-1.5309572543860481    ,0.02178015996952358    ,10.839566635684918 ,3.044640076437443
63.98820039745209   ,-7.722626536502422    ,-10.263946854567923   ,0.3896140350162545  ,2.231849286874712   ,-1.5288406896607354    ,0.02056349953686843    ,10.867613380932351 ,3.0277696685683786
64.08818196057311   ,-7.71833224608645     ,-10.363837013139337   ,0.3896491925771886  ,2.241654209003643   ,-1.5268445843122196    ,0.01936562128622907    ,10.895433120619282 ,3.0110297986530696
64.18816352369413   ,-7.713844631660747    ,-10.463716982685646   ,0.3941130883366149  ,2.255660870204269   ,-1.5249682743960555    ,0.01816789370202433    ,10.923028784070572 ,2.994418849581586
64.28814508681515   ,-7.70917551558232     ,-10.563590377662068   ,0.3987578530567344  ,2.252684435182571   ,-1.5232116642753426    ,0.01697043287360651    ,10.950403242441562 ,2.977935235602049
64.38812664993617   ,-7.704337036771415    ,-10.663453876847921   ,0.4035711749385028  ,2.2478469346580154  ,-1.5215748154762299    ,0.015772911363054278   ,10.977559310317206 ,2.9615774014690994
64.48810821305717   ,-7.699340986395724    ,-10.763311476539673   ,0.40854169248547323 ,2.242851917810328   ,-1.5200576610311254    ,0.014575453031332668   ,11.004499747255094 ,2.94534382162139
64.5880897761782    ,-7.694199517883306    ,-10.863159813750176   ,0.41365707020743786 ,2.237711562376048   ,-1.5186602648641179    ,0.013377925530936943   ,11.03122725927476  ,2.929232999387708
64.68807133929921   ,-7.688924402358958    ,-10.963003074445519   ,0.4189059569364453  ,2.2324376129150796  ,-1.5173825661860754    ,0.012180476541472597   ,11.057744500295502 ,2.91324346622064
64.78805290242023   ,-7.683527802643735    ,-11.062837927829925   ,0.4242760034912619  ,2.227042256847617   ,-1.5162246227069183    ,0.010982918397718268   ,11.084054073524953 ,2.8973737809561646
64.88803446554125   ,-7.67802147326882     ,-11.16266870443877    ,0.4297558599174647  ,2.2215372203427703  ,-1.5151863857812264    ,0.009785408950278296   ,11.110158532800368 ,2.8816225290982924
64.98801602866227   ,-7.672417583517321    ,-11.262492133983871   ,0.4112092386720844  ,2.2159346972956295  ,-1.514267906450904     ,0.008587773077316393   ,11.136060383884635 ,2.8659883221268
65.08799759178329   ,-7.666727877136284    ,-11.362312616834924   ,0.39262988123930287 ,2.2102464015970993  ,-1.513469146515801     ,0.007390177677558078   ,11.161762085718834 ,2.8504697968300494
65.18797915490431   ,-7.660964526309804    ,-11.462126974155934   ,0.39837037697346    ,2.204484529740273   ,-1.5127901485177713    ,0.006192445722662023   ,11.187266051633129 ,2.835065614658345
65.28796071802533   ,-7.6551392690603475   ,-11.561939618895392   ,0.40417326224414907 ,2.1986607886253315  ,-1.5122308846678871    ,0.004994747778737032   ,11.212574650517672 ,2.819774461098044
65.38794228114635   ,-7.649264277323046    ,-11.661747484277685   ,0.4100267929685157  ,2.194308812789685   ,-1.5117913882931502    ,0.003796912591882514   ,11.237690207955108 ,2.8045950450676975
65.48792384426737   ,-7.643351288313409    ,-11.761554943532296   ,0.41591878340158034 ,2.1944700917092543  ,-1.5114716410098454    ,0.0025991134448126118  ,11.262615007316231 ,2.789526098332382
65.58790540738839   ,-7.637412470852071    ,-11.861359055762211   ,0.4218374624502127  ,2.1991555728365006  ,-1.5112716664606598    ,0.0014011795083470786  ,11.28735129082023  ,2.7745663749372964
65.68788697050941   ,-7.631459565775844    ,-11.961164110368673   ,0.42777065454371765 ,2.2083485202326774  ,-1.5111914557252373    ,0.00020327751928956396 ,11.311901260560914 ,2.7597146506596846
65.78786853363043   ,-7.625504736528742    ,-12.06096729842634    ,0.4337065658307583  ,2.2189673230037394  ,-1.5112310230698682    ,-0.0009947437137532275 ,11.336267079500265 ,2.744969722477541
65.88785009675145   ,-7.619559731409238    ,-12.160772788713942   ,0.4396330317418236  ,2.213022047445501   ,-1.5113903656186496    ,-0.002192705903055261  ,11.36045087243054  ,2.7303304080550816
65.98783165987247   ,-7.613636706447246    ,-12.260577902764583   ,0.4379754037254958  ,2.2070987663808275  ,-1.5116694878153432    ,-0.003390793450602754  ,11.384454726906169 ,2.7157955452446303
66.08781322299349   ,-7.607747420646609    ,-12.360386659441087   ,0.4187690976775639  ,2.2012092440616753  ,-1.5120683989197952    ,-0.004588871777714566  ,11.408280694146578 ,2.701363991603008
66.18779478611451   ,-7.601904022018627    ,-12.460196502954151   ,0.4056026545460923  ,2.195365624731762   ,-1.5125870965184003    ,-0.005787026009462877  ,11.431930789911044 ,2.6870346239259235
66.28777634923551   ,-7.596118282870138    ,-12.560011279508007   ,0.41138511783395376 ,2.189579684758441   ,-1.5132255854876888    ,-0.006985044871210307  ,11.455406995346648 ,2.6728063377903832
66.38775791235653   ,-7.5904023414085335   ,-12.659828536015807   ,0.4170979216477595  ,2.1838635588023996  ,-1.5139838519025446    ,-0.008183193215562561  ,11.478711257810303 ,2.6586780471180314
66.48773947547755   ,-7.584767984797958    ,-12.759651931607854   ,0.42272904963551733 ,2.1782290369929354  ,-1.5148619243172026    ,-0.009381398448035577  ,11.50184549166584  ,2.6446486837464915
66.58772103859857   ,-7.579227346996587    ,-12.859479062003732   ,0.4282665508483914  ,2.1726882499175613  ,-1.5158599931460262    ,-0.010596553980673485  ,11.524811579057058 ,2.630717197016101
66.6877026017196    ,-7.573792450578892    ,-12.959313377019615   ,0.433698191613574   ,2.167253222147771   ,-1.5169828269898717    ,-0.011864141867588768  ,11.547611370657643 ,2.6168825533685656
66.78768416484061   ,-7.568476061347081    ,-13.059152583584234   ,0.4390113798414881  ,2.1619367163768395  ,-1.51823256642587      ,-0.01314699767674988   ,11.570246686398761 ,2.6031437359560896
66.88766572796163   ,-7.563290906650598    ,-13.158999618277274   ,0.4441932151504886  ,2.1567514609384246  ,-1.5196134885656156    ,-0.014476417212388737  ,11.59271931617516  ,2.5894997442637244
66.98764729108265   ,-7.5582502571967725   ,-13.258853393006936   ,0.4492305199712395  ,2.1540919409149444  ,-1.5211214236645487    ,-0.015332220765705859  ,11.615031020530536 ,2.575949593742234
67.08762885420367   ,-7.55336133173875     ,-13.358714677128768   ,0.4175017012590822  ,2.1562221895640765  ,-1.5226253399823833    ,-0.01475173679737048   ,11.637183531322913 ,2.5624923154509096
67.18761041732469   ,-7.548619636792217    ,-13.458584063495934   ,0.40800989442520147 ,2.163123700039319   ,-1.5240697581629612    ,-0.01405532676803972   ,11.659178552370745 ,2.549126955710762
67.28759198044571   ,-7.544018019176686    ,-13.558458862242453   ,0.4126124141536894  ,2.1747436751764653  ,-1.5254229319326598    ,-0.013013411904641314  ,11.681017760080401 ,2.535852575768513
67.38757354356673   ,-7.539546277065993    ,-13.65834125937325    ,0.41708492788735796 ,2.183112120186272   ,-1.526671979274659     ,-0.011972469703096745  ,11.70270280405571  ,2.5226682514696894
67.48755510668775   ,-7.535194170922582    ,-13.758227361639904   ,0.42143775459128086 ,2.178759151572584   ,-1.527817072447157     ,-0.010933825378404613  ,11.724235307690169 ,2.509573072940237
67.58753666980877   ,-7.530951200423811    ,-13.858119591371729   ,0.42568134185983364 ,2.1745153753509254  ,-1.5288583469613624    ,-0.009895207427295124  ,11.745616868742431 ,2.4965661442780904
67.68751823292979   ,-7.526807116964041    ,-13.958014566401278   ,0.42982600687168415 ,2.1703705099848194  ,-1.529795729676545     ,-0.008856053935386724  ,11.766849059895629 ,2.4836465832526993
67.78749979605081   ,-7.52275143316291     ,-14.057914483158967   ,0.4338821891543713  ,2.1663140898246507  ,-1.5306292341563505    ,-0.007816980973486347  ,11.787933429301091 ,2.470813521012516
67.88748135917183   ,-7.518773879815135    ,-14.157816232252875   ,0.43786022054554397 ,2.1623358156618573  ,-1.5313588376848224    ,-0.006777906445895721  ,11.808871501106994 ,-10.543262478550453
67.98746292229283   ,-7.5148639758764695   ,-14.257721971109966   ,0.4346149823234102  ,2.15842522775548    ,-1.5319845658802507    ,-0.005738671491915985  ,11.719265437887135 ,-11.742727884424973
68.08744448541385   ,-7.511011444764042    ,-14.357628619336165   ,0.40529876019046135 ,2.154572020018128   ,-1.5325063327486834    ,-0.004698686882344839  ,11.618651807558257 ,-11.887547222055938
68.18742604853487   ,-7.5072057990155034   ,-14.457538371646113   ,0.3994983991544186  ,2.15076572660043    ,-1.5329241591839118    ,-0.003660778857685974  ,11.515901993304935 ,-12.027198932162259
68.2874076116559    ,-7.503436776365551    ,-14.557448193224158   ,0.40326429296231675 ,2.146996056363614   ,-1.5332385621520994    ,-0.00262851050261984   ,11.411003567653218 ,-12.161144723734802
68.38738917477691   ,-7.4996939613131675   ,-14.657360328250997   ,0.4070041195202352  ,2.1465417455084896  ,-1.5334498260649503    ,-0.00160078188033567   ,11.303947182438291 ,-12.289481530466901
68.48737073789793   ,-7.495967198479489    ,-14.757271720966864   ,0.4107279410438279  ,2.150756171375783   ,-1.5335591214946906    ,-0.0005855738178204832 ,11.194721021831166 ,-12.411095238538545
68.58735230101895   ,-7.492246234894465    ,-14.857184687247537   ,0.4144460681988915  ,2.158793978556238   ,-1.533566941292091     ,0.00042813860079051396 ,11.083321584824775 ,-12.292275130512719
68.68733386413997   ,-7.488521049064049    ,-14.957096124631265   ,0.4181684324047884  ,2.1678019576557332  ,-1.5334736539187368    ,0.0014379358927196482  ,10.971873841277896 ,-12.167252037558455
68.78731542726099   ,-7.484781447625875    ,-15.05700840797398    ,0.4219052863992165  ,2.1786260892291827  ,-1.5332794083444758    ,0.00244783001138116    ,10.860433409110023 ,-12.047091119912126
68.88729699038201   ,-7.481017446259685    ,-15.156918373364519   ,0.4256665268167218  ,2.174861149982915   ,-1.5329841588915452    ,0.00345825882740078    ,10.74895529022485  ,-11.931798840548092
68.98727855350303   ,-7.4772188463600475   ,-15.256828446068642   ,0.41494273758369754 ,2.17106162041404    ,-1.5325878884891475    ,0.004468560886024443   ,10.63739253921776  ,-11.821299415267253
69.08726011662405   ,-7.473375664814055    ,-15.356735379991298   ,0.38920369270491434 ,2.1672174582308164  ,-1.5320906144023558    ,0.005478795285984691   ,10.525696938734539 ,-11.715528504545066
69.18724167974507   ,-7.469477700554802    ,-15.456641642633027   ,0.3883506759872526  ,2.163318510502714   ,-1.5314923352879442    ,0.0064889562560630516  ,10.413818816396754 ,-11.614407527562781
69.28722324286609   ,-7.465514978423197    ,-15.556543889803747   ,0.3922952467922103  ,2.1593547411063883  ,-1.5307930596344175    ,0.007499207257939858   ,10.301707096500005 ,-11.517899071950657
69.38720480598711   ,-7.461477292745135    ,-15.656444618114888   ,0.3963147960899598  ,2.1553159930257193  ,-1.5299927745946356    ,0.008509365666294825   ,10.189308808545897 ,-11.425934797596227
69.48718636910813   ,-7.457354676816395    ,-15.75634037781309    ,0.40041899973773887 ,2.151192236684304   ,-1.5290914990716686    ,0.009519572858569225   ,10.076569274983722 ,-11.334786770593533
69.58716793222915   ,-7.453136915538032    ,-15.856233681225348   ,0.4046182592994975  ,2.1469733059130593  ,-1.5280887139247978    ,0.010566834961859865   ,9.963468721063522  ,-11.238489550839395
69.68714949535017   ,-7.448813597583503    ,-15.956120940583624   ,0.40892269836055917 ,2.1426487241038625  ,-1.5269748563214183    ,0.011714560583022912   ,9.85004697708528   ,-11.133046219450042
69.78713105847118   ,-7.444373203744292    ,-16.056004615752062   ,0.4133440185464514  ,2.1382070202052397  ,-1.5257442208235785    ,0.013011182470641428   ,9.736386738628905  ,-10.995951809585526
69.8871126215922    ,-7.439802593459655    ,-16.155880860823647   ,0.4178950622448963  ,2.133634984162197   ,-1.5243584820301495    ,0.014708868343045196   ,9.622808416688825  ,-10.862629688057593
69.98709418471321   ,-7.43508503035884     ,-16.25575183912068    ,0.3999392540929467  ,2.1331263806194305  ,-1.5228024894378462    ,0.016443701303323423   ,9.50927528430341   ,-10.727620125216774
70.08707574783423   ,-7.430203266977806    ,-16.35561336350211    ,0.37943243622441797 ,2.137135707381093   ,-1.5210667033502778    ,0.01827864156735649    ,9.39580693582453   ,-10.60009063282862
70.18705731095525   ,-7.425138933295935    ,-16.455467358426034   ,0.38447010871552584 ,2.145619604591041   ,-1.5191474422176454    ,0.020113326005854498   ,9.282325178202871  ,-10.479919171918446
70.28703887407627   ,-7.419873888782584    ,-16.555309427328247   ,0.3897091357237225  ,2.158506896603426   ,-1.517044786037605     ,0.021947833804629314   ,9.168749277492447  ,-10.366988806286342
70.3870204371973    ,-7.414389682456409    ,-16.65514122064253    ,0.3951676490276808  ,2.158223154773349   ,-1.5147586868206186    ,0.023782316375415263   ,9.054995738380942  ,-10.261180977976286
70.48700200031831   ,-7.408668198312473    ,-16.754958189584062   ,0.4008642233744687  ,2.152505995368577   ,-1.5122891888114975    ,0.0256170877165823     ,8.940978134119641  ,-10.162472757111578
70.58698356343933   ,-7.402690988078561    ,-16.854761684756767   ,0.4068170365592834  ,2.1465334475022875  ,-1.5096362198833155    ,0.027451399949390796   ,8.826605812652106  ,-10.070810262682961
70.68696512656035   ,-7.396439965986236    ,-16.95454697989113    ,0.41304464781195327 ,2.140287526721211   ,-1.5067999445299662    ,0.029284966865708487   ,8.71178394291476   ,-9.985974993006385
70.78694668968137   ,-7.389896724922808    ,-17.054314746768394   ,0.419565282337988   ,2.133749827600918   ,-1.5037802840221       ,0.031119823424786964   ,8.59641510688328   ,-9.907846788693226
70.88692825280239   ,-7.383043193415554    ,-17.1540602574518     ,0.4240174529693969  ,2.126902385611831   ,-1.5005770529877096    ,0.03295699192177454    ,8.480397907625374  ,-9.836851061994805
70.98690981592341   ,-7.375860879180888    ,-17.253784731905046   ,0.40199001712751037 ,2.119726703988585   ,-1.497190162569825     ,0.034789986856786206   ,8.363620100227115  ,-9.773013393924384
71.08689137904443   ,-7.368331810081496    ,-17.35348260517938    ,0.3893236622581246  ,2.1122049408701     ,-1.4936204780599187    ,0.036617611173997325   ,8.245962579945932  ,-9.682207481630988
71.18687294216545   ,-7.360437747553951    ,-17.45315192418668    ,0.39721766801523767 ,2.1043189225209744  ,-1.4898609461434695    ,0.038952103380761736   ,8.127718892341047  ,-9.513790323421373
71.28685450528647   ,-7.3521544892354145   ,-17.55278881488835    ,0.40550242234772005 ,2.096044555858088   ,-1.4857831897867633    ,0.04261754973075368    ,8.009831904443125  ,-9.280673013479415
71.38683606840749   ,-7.343446758010951    ,-17.652387900202093   ,0.41421348207541614 ,2.0873467133271495  ,-1.4813225194432085    ,0.047513609847679966   ,7.89313719303228   ,-8.863279207765606
71.48681763152851   ,-7.334263366033429    ,-17.751941654148723   ,0.4234024225707628  ,2.0784970862589005  ,-1.4761634475422656    ,0.05568737270530804    ,7.780056923242183  ,-8.482100264584288
71.58679919464952   ,-7.324525157374971    ,-17.851450189994893   ,0.4331481542948477  ,2.0738769009244575  ,-1.470190594707839     ,0.06366032006091428    ,7.670278902548731  ,-8.149834245881056
71.68678075777053   ,-7.314155007139509    ,-17.950887051341915   ,0.4435294835898001  ,2.0734359379931795  ,-1.463450580503733     ,0.07117229031626779    ,7.563300345003056  ,-7.838255403125459
71.78676232089155   ,-7.303076110697705    ,-18.050260330311534   ,0.45462239502752294 ,2.0771017390249717  ,-1.4559586776566205    ,0.07866871898367093    ,7.458964408953218  ,-7.547312878951453
71.88674388401257   ,-7.291217162263962    ,-18.14953336567091    ,0.4369973040937719  ,2.084777267111109   ,-1.447720677815485     ,0.08612958175459874    ,7.357103083145491  ,-7.27282858417857
71.9867254471336    ,-7.2785027591863045   ,-18.248708348875255   ,0.4346006447827543  ,2.072123354011074   ,-1.4387348672159135    ,0.09361202522384258    ,7.257593832374066  ,-7.014036504072115
72.08670701025461   ,-7.26486138368686     ,-18.3477547178123     ,0.4419044839019209  ,2.058495148968338   ,-1.4290005539334123    ,0.10111474778045694    ,7.160315605389474  ,-6.769894681275083
72.18668857337563   ,-7.250219030490577    ,-18.446660373034042   ,0.45657363864969025 ,2.0438685850368725  ,-1.41851445300198      ,0.10864314730609742    ,7.065153237119978  ,-6.539227647053407
72.28667013649665   ,-7.234503063148565    ,-18.545401719731444   ,0.47232217107470864 ,2.028171678228613   ,-1.4072740887174238    ,0.11620709496435996    ,6.972000133424679  ,-6.3210497823682275
72.38665169961767   ,-7.217641437320031    ,-18.64395060829227    ,0.48922356603816336 ,2.011333233950363   ,-1.3952753862116039    ,0.12381457358525848    ,6.880756425340155  ,-6.114735057514857
72.48663326273869   ,-7.199559941934283    ,-18.74228950669806    ,0.5073532756833871  ,1.9932798971464951  ,-1.3825133799373428    ,0.13146771014444525    ,6.791324425074785  ,-5.919306430276346
72.58661482585971   ,-7.18018928767374     ,-18.840372538317034   ,0.5267831283790467  ,1.9739438980851562  ,-1.3689842373165675    ,0.1391774496093651     ,6.703614280940894  ,-5.734396938944696
72.68659638898073   ,-7.159452898560679    ,-18.93818933282715    ,0.547591126838018   ,1.953249879549786   ,-1.3546801975088885    ,0.14694299399472602    ,6.617535529833635  ,-5.558986329415768
72.78657795210175   ,-7.1372852963578515   ,-19.035674770245095   ,0.5583273509400195  ,1.9311349221509397  ,-1.3395979969818215    ,0.1547792787782252     ,6.533007286345531  ,-5.393000328316613
72.88655951522277   ,-7.113607003264665    ,-19.13282476592291    ,0.553578721841087   ,1.9075214398687323  ,-1.323726753260777     ,0.16268113344431318    ,6.449944418207746  ,-5.235179096959131
72.98654107834379   ,-7.088357548410882    ,-19.229554160333265   ,0.568295013544135   ,1.8823531431494793  ,-1.3070639402604156    ,0.17067216684649977    ,6.36827607907386   ,-5.0858224623878465
73.08652264146481   ,-7.06145399042855     ,-19.325864149109623   ,0.5952741984326413  ,1.855550179805373   ,-1.2895948080012438    ,0.1787402312221729     ,6.2879220144824695 ,-4.943472395822537
