,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
2268,-134.0796,inf,-133.19505,-135.10713,-133.37793,-134.24704,inf,inf,-135.09386,-134.58952,inf,-134.78223,inf,-81.10276,inf,-81.89086,-80.421814,-81.451,-81.63287,inf,inf,-80.68234,-80.96817,inf,-80.91058,inf
2269,-134.15569,inf,-133.28479,-135.16257,-133.46892,-134.3241,inf,inf,-135.15514,-134.65585,inf,-134.85114,inf,-81.041985,inf,-81.85534,-80.342476,-81.416695,-81.57501,inf,inf,-80.60683,-80.89732,inf,-80.84184,inf
2270,-134.23035,inf,-133.37332,-135.21596,-133.55891,-134.39938,inf,inf,-135.2145,-134.72035,inf,-134.91808,inf,-80.97946,inf,-81.816895,-80.26172,-81.37983,-81.514824,inf,inf,-80.52978,-80.824776,inf,-80.77117,inf
2271,-134.30362,inf,-133.46062,-135.26727,-133.64784,-134.47287,inf,inf,-135.27194,-134.783,inf,-134.98303,inf,-80.915276,inf,-81.7757,-80.1796,-81.34043,-81.452415,inf,inf,-80.45127,-80.75062,inf,-80.69864,inf
2272,-134.3755,inf,-133.54665,-135.3165,-133.73566,-134.54459,inf,inf,-135.32748,-134.84387,inf,-135.04594,inf,-80.84951,inf,-81.73194,-80.09618,-81.29856,-81.38795,inf,inf,-80.3714,-80.67496,inf,-80.62433,inf
2273,-134.446,inf,-133.63144,-135.36363,-133.82231,-134.61456,inf,inf,-135.38112,-134.90297,inf,-135.10678,inf,-80.78226,inf,-81.685814,-80.01154,-81.254265,-81.321556,inf,inf,-80.29021,-80.59791,inf,-80.54828,inf
2274,-134.51515,inf,-133.71501,-135.40869,-133.90771,-134.68285,inf,inf,-135.43282,-134.9604,inf,-135.16547,inf,-80.7136,inf,-81.6375,-79.925766,-81.207596,-81.253395,inf,inf,-80.20775,-80.519585,inf,-80.470566,inf
2275,-134.583,inf,-133.79744,-135.45174,-133.99185,-134.74951,inf,inf,-135.48257,-135.01622,inf,-135.22205,inf,-80.64363,inf,-81.5872,-79.838936,-81.15861,-81.1836,inf,inf,-80.12409,-80.440094,inf,-80.39129,inf
2276,-134.64957,inf,-133.87872,-135.49281,-134.07463,-134.8146,inf,inf,-135.53038,-135.07043,inf,-135.27657,inf,-80.57243,inf,-81.53502,-79.75114,-81.10735,-81.11231,inf,inf,-80.039276,-80.35948,inf,-80.310555,inf
2277,-134.71495,inf,-133.9589,-135.532,-134.15599,-134.8782,inf,inf,-135.57623,-135.12305,inf,-135.32901,inf,-80.500114,inf,-81.481094,-79.66247,-81.05385,-81.03965,inf,inf,-79.95337,-80.277794,inf,-80.228455,inf
2278,-134.77911,inf,-134.03798,-135.56941,-134.23596,-134.94035,inf,inf,-135.62013,-135.17407,inf,-135.37941,inf,-80.4267,inf,-81.425545,-79.57301,-80.998245,-80.96571,inf,inf,-79.86643,-80.19509,inf,-80.145065,inf
2279,-134.84204,inf,-134.11604,-135.60516,-134.31453,-135.00111,inf,inf,-135.6621,-135.22353,inf,-135.42778,inf,-80.3522,inf,-81.36852,-79.48287,-80.94064,-80.8906,inf,inf,-79.77853,-80.111435,inf,-80.06046,inf
2280,-134.90376,inf,-134.19315,-135.63943,-134.3917,-135.0605,inf,inf,-135.70213,-135.27147,inf,-135.4741,inf,-80.27668,inf,-81.31014,-79.39214,-80.88116,-80.814384,inf,inf,-79.68973,-80.02688,inf,-79.97472,inf
2281,-134.96426,inf,-134.26933,-135.67226,-134.46744,-135.11856,inf,inf,-135.74033,-135.31792,inf,-135.51843,inf,-80.200165,inf,-81.25055,-79.30086,-80.819855,-80.737114,inf,inf,-79.60009,-79.94149,inf,-79.88789,inf
2282,-135.02356,inf,-134.3447,-135.70369,-134.54178,-135.17528,inf,inf,-135.7767,-135.3629,inf,-135.56075,inf,-80.122696,inf,-81.18985,-79.20907,-80.756836,-80.65883,inf,inf,-79.5097,-79.85531,inf,-79.80007,inf
2283,-135.08168,inf,-134.41927,-135.73384,-134.6147,-135.23062,inf,inf,-135.81136,-135.40643,inf,-135.6011,inf,-80.04433,inf,-81.12815,-79.11683,-80.69217,-80.57955,inf,inf,-79.418625,-79.76837,inf,-79.71131,inf
2284,-135.13863,inf,-134.49313,-135.76279,-134.68623,-135.28456,inf,inf,-135.84439,-135.44852,inf,-135.63953,inf,-79.96509,inf,-81.06555,-79.02419,-80.625946,-80.49929,inf,inf,-79.32694,-79.680725,inf,-79.62169,inf
2285,-135.1944,inf,-134.56631,-135.79063,-134.75638,-135.33704,inf,inf,-135.87595,-135.48915,inf,-135.6761,inf,-79.885,inf,-81.00211,-78.93121,-80.558235,-80.41804,inf,inf,-79.234726,-79.592384,inf,-79.53128,inf
2286,-135.249,inf,-134.63885,-135.81749,-134.82516,-135.38806,inf,inf,-135.90613,-135.52843,inf,-135.71088,inf,-79.8041,inf,-80.93791,-78.83792,-80.48913,-80.335846,inf,inf,-79.14205,-79.503426,inf,-79.44016,inf
2287,-135.30238,inf,-134.71078,-135.84343,-134.89262,-135.43765,inf,inf,-135.93513,-135.56644,inf,-135.74394,inf,-79.72238,inf,-80.872986,-78.74436,-80.4187,-80.252754,inf,inf,-79.04899,-79.4139,inf,-79.3484,inf
2288,-135.35454,inf,-134.7821,-135.86856,-134.9588,-135.4858,inf,inf,-135.96301,-135.60323,inf,-135.7754,inf,-79.63987,inf,-80.80735,-78.65057,-80.347046,-80.16878,inf,inf,-78.95557,-79.32386,inf,-79.25606,inf
2289,-135.40552,inf,-134.85281,-135.89291,-135.02374,-135.53246,inf,inf,-135.98984,-135.63887,inf,-135.8054,inf,-79.55661,inf,-80.74103,-78.55659,-80.27427,-80.08394,inf,inf,-78.861824,-79.233345,inf,-79.16323,inf
2290,-135.45538,inf,-134.92287,-135.91656,-135.08745,-135.5776,inf,inf,-136.01569,-135.67339,inf,-135.83406,inf,-79.472664,inf,-80.674,-78.46241,-80.20038,-79.99826,inf,inf,-78.7678,-79.142395,inf,-79.06997,inf
2291,-135.50414,inf,-134.99225,-135.93965,-135.1499,-135.6212,inf,inf,-136.04068,-135.70685,inf,-135.86156,inf,-79.38808,inf,-80.606255,-78.3681,-80.12541,-79.91174,inf,inf,-78.67354,-79.051025,inf,-78.97635,inf
2292,-135.55182,inf,-135.06088,-135.96234,-135.21109,-135.6632,inf,inf,-136.06493,-135.73929,inf,-135.88806,inf,-79.302864,inf,-80.53773,-78.27369,-80.0494,-79.82441,inf,inf,-78.57906,-78.95929,inf,-78.88244,inf
2293,-135.59845,inf,-135.12868,-135.98471,-135.27104,-135.70355,inf,inf,-136.08852,-135.77075,inf,-135.91365,inf,-79.21706,inf,-80.46837,-78.17921,-79.97238,-79.73628,inf,inf,-78.48443,-78.86721,inf,-78.78825,inf
2294,-135.64404,inf,-135.19556,-136.00691,-135.32976,-135.74226,inf,inf,-136.11156,-135.80133,inf,-135.93842,inf,-79.13068,inf,-80.3981,-78.08468,-79.89441,-79.64739,inf,inf,-78.38965,-78.77482,inf,-78.69384,inf
2295,-135.6886,inf,-135.26149,-136.02899,-135.38724,-135.77933,inf,inf,-136.13414,-135.83107,inf,-135.96246,inf,-79.043755,inf,-80.32692,-77.99013,-79.81552,-79.55778,inf,inf,-78.294754,-78.68217,inf,-78.59923,inf
2296,-135.73216,inf,-135.32645,-136.05107,-135.44353,-135.81474,inf,inf,-136.15631,-135.86009,inf,-135.98592,inf,-78.95632,inf,-80.25481,-77.89557,-79.73575,-79.46747,inf,inf,-78.199776,-78.58929,inf,-78.504456,inf
2297,-135.77473,inf,-135.39035,-136.07323,-135.4986,-135.84853,inf,inf,-136.17815,-135.88847,inf,-136.00888,inf,-78.8684,inf,-80.18173,-77.801025,-79.65513,-79.37653,inf,inf,-78.10471,-78.49622,inf,-78.40956,inf
2298,-135.81639,inf,-135.45311,-136.09555,-135.55244,-135.88072,inf,inf,-136.19968,-135.91635,inf,-136.03148,inf,-78.78003,inf,-80.10765,-77.70653,-79.57368,-79.28501,inf,inf,-78.00959,-78.40301,inf,-78.31457,inf
2299,-135.85718,inf,-135.51468,-136.11815,-135.60507,-135.91142,inf,inf,-136.22105,-135.94388,inf,-136.05383,inf,-78.69125,inf,-80.03253,-77.61208,-79.49141,-79.192955,inf,inf,-77.91442,-78.30968,inf,-78.21951,inf
2300,-135.89714,inf,-135.57495,-136.14111,-135.65642,-135.9407,inf,inf,-136.24239,-135.9712,inf,-136.07603,inf,-78.602104,inf,-79.95634,-77.51773,-79.40835,-79.100426,inf,inf,-77.819244,-78.216286,inf,-78.12442,inf
2301,-135.9364,inf,-135.63385,-136.16455,-135.70651,-135.96867,inf,inf,-136.26378,-135.9985,inf,-136.09814,inf,-78.51265,inf,-79.879036,-77.42349,-79.32451,-79.00749,inf,inf,-77.72408,-78.12288,inf,-78.029305,inf
2302,-135.97502,inf,-135.69127,-136.18863,-135.7554,-135.99547,inf,inf,-136.28531,-136.02585,inf,-136.12025,inf,-78.42292,inf,-79.80061,-77.3294,-79.23995,-78.91419,inf,inf,-77.62896,-78.02948,inf,-77.93419,inf
2303,-136.01314,inf,-135.74716,-136.21346,-135.8031,-136.02127,inf,inf,-136.30707,-136.0533,inf,-136.14241,inf,-78.33297,inf,-79.721054,-77.2355,-79.154724,-78.8206,inf,inf,-77.53388,-77.9361,inf,-77.83909,inf
2304,-136.05078,inf,-135.80144,-136.23904,-135.84967,-136.04622,inf,inf,-136.32912,-136.08098,inf,-136.16463,inf,-78.24281,inf,-79.640366,-77.14179,-79.06885,-78.726776,inf,inf,-77.43888,-77.84277,inf,-77.743996,inf
2305,-136.08795,inf,-135.85403,-136.26547,-135.89508,-136.07042,inf,inf,-136.35152,-136.10896,inf,-136.18703,inf,-78.15246,inf,-79.55855,-77.04831,-78.98235,-78.63273,inf,inf,-77.34397,-77.74953,inf,-77.648964,inf
2306,-136.12473,inf,-135.90494,-136.29276,-135.93938,-136.09393,inf,inf,-136.37433,-136.13737,inf,-136.20973,inf,-78.061935,inf,-79.47564,-76.95506,-78.89527,-78.5385,inf,inf,-77.24916,-77.656395,inf,-77.55404,inf
2307,-136.16115,inf,-135.9541,-136.32097,-135.98254,-136.11688,inf,inf,-136.39766,-136.16632,inf,-136.23283,inf,-77.97126,inf,-79.39167,-76.86208,-78.80761,-78.444115,inf,inf,-77.15447,-77.56341,inf,-77.45922,inf
2308,-136.19728,inf,-136.00153,-136.35017,-136.0246,-136.13939,inf,inf,-136.42159,-136.19586,inf,-136.2564,inf,-77.88046,inf,-79.306694,-76.76939,-78.719406,-78.34961,inf,inf,-77.05993,-77.470604,inf,-77.36453,inf
2309,-136.2332,inf,-136.04723,-136.38042,-136.06558,-136.16156,inf,inf,-136.44618,-136.2261,inf,-136.28046,inf,-77.789566,inf,-79.22076,-76.67701,-78.63069,-78.25502,inf,inf,-76.96556,-77.378006,inf,-77.27,inf
2310,-136.26895,inf,-136.09122,-136.41173,-136.1055,-136.18353,inf,inf,-136.47157,-136.2571,inf,-136.3051,inf,-77.69859,inf,-79.13394,-76.584984,-78.5415,-78.16037,inf,inf,-76.8714,-77.28564,inf,-77.17563,inf
2311,-136.30457,inf,-136.13359,-136.44417,-136.1444,-136.20538,inf,inf,-136.49786,-136.28886,inf,-136.33037,inf,-77.607574,inf,-79.046295,-76.493324,-78.45184,-78.06569,inf,inf,-76.77749,-77.19353,inf,-77.08144,inf
2312,-136.3401,inf,-136.1744,-136.47774,-136.18233,-136.22722,inf,inf,-136.52507,-136.32143,inf,-136.35631,inf,-77.51651,inf,-78.95791,-76.40206,-78.36178,-77.97099,inf,inf,-76.68383,-77.101685,inf,-76.98746,inf
2313,-136.37558,inf,-136.21376,-136.51244,-136.21936,-136.24913,inf,inf,-136.55322,-136.35478,inf,-136.383,inf,-77.425415,inf,-78.86885,-76.31121,-78.271355,-77.87631,inf,inf,-76.59044,-77.01012,inf,-76.893684,inf
2314,-136.411,inf,-136.25166,-136.54825,-136.25555,-136.27116,inf,inf,-136.58232,-136.3889,inf,-136.41049,inf,-77.33429,inf,-78.77916,-76.22077,-78.18062,-77.781654,inf,inf,-76.49733,-76.918816,inf,-76.80015,inf
2315,-136.44633,inf,-136.28816,-136.58513,-136.29103,-136.29335,inf,inf,-136.61243,-136.42374,inf,-136.43886,inf,-77.24314,inf,-78.68887,-76.13076,-78.08962,-77.68702,inf,inf,-76.40454,-76.827774,inf,-76.70688,inf
2316,-136.48157,inf,-136.3233,-136.62302,-136.3259,-136.31584,inf,inf,-136.64359,-136.45934,inf,-136.4682,inf,-77.15195,inf,-78.59804,-76.04115,-77.9984,-77.59246,inf,inf,-76.31208,-76.737015,inf,-76.61389,inf
2317,-136.51677,inf,-136.35715,-136.66196,-136.36029,-136.33876,inf,inf,-136.67583,-136.49571,inf,-136.4986,inf,-77.06074,inf,-78.50671,-75.95199,-77.90699,-77.49801,inf,inf,-76.21998,-76.64655,inf,-76.521255,inf
2318,-136.55199,inf,-136.38976,-136.70198,-136.39423,-136.36223,inf,inf,-136.7092,-136.5329,inf,-136.53004,inf,-76.96953,inf,-78.41492,-75.8633,-77.815414,-77.40368,inf,inf,-76.12827,-76.556404,inf,-76.428955,inf
2319,-136.58725,inf,-136.4212,-136.74309,-136.42778,-136.38629,inf,inf,-136.7437,-136.57085,inf,-136.56255,inf,-76.878334,inf,-78.322716,-75.775085,-77.72368,-77.30952,inf,inf,-76.03697,-76.46657,inf,-76.337006,inf
2320,-136.62257,inf,-136.45157,-136.78528,-136.46098,-136.41104,inf,inf,-136.77936,-136.60957,inf,-136.59612,inf,-76.787155,inf,-78.230156,-75.68737,-77.63182,-77.21553,inf,inf,-75.9461,-76.37705,inf,-76.24544,inf
2321,-136.65797,inf,-136.48091,-136.8285,-136.49394,-136.43655,inf,inf,-136.81613,-136.64905,inf,-136.63078,inf,-76.69599,inf,-78.13726,-75.60015,-77.539856,-77.12176,inf,inf,-75.85568,-76.28784,inf,-76.15426,inf
2322,-136.69347,inf,-136.5093,-136.87279,-136.52672,-136.46288,inf,inf,-136.85403,-136.68925,inf,-136.66655,inf,-76.60485,inf,-78.04407,-75.51345,-77.44782,-77.028206,inf,inf,-75.76571,-76.19896,inf,-76.0635,inf
2323,-136.72903,inf,-136.53674,-136.91808,-136.5594,-136.4901,inf,inf,-136.893,-136.73018,inf,-136.70348,inf,-76.51374,inf,-77.95061,-75.42726,-77.35574,-76.9349,inf,inf,-75.67619,-76.11039,inf,-75.97318,inf
2324,-136.7647,inf,-136.5633,-136.96439,-136.59206,-136.51828,inf,inf,-136.93298,-136.7718,inf,-136.74155,inf,-76.42267,inf,-77.85689,-75.341606,-77.26364,-76.84188,inf,inf,-75.58712,-76.02215,inf,-75.88333,inf
2325,-136.80049,inf,-136.58896,-137.0117,-136.62474,-136.54752,inf,inf,-136.97389,-136.81418,inf,-136.78079,inf,-76.331635,inf,-77.76294,-75.25649,-77.17155,-76.749176,inf,inf,-75.49847,-75.93425,inf,-75.793976,inf
2326,-136.83643,inf,-136.61385,-137.06004,-136.65752,-136.5779,inf,inf,-137.01576,-136.8573,inf,-136.82118,inf,-76.240654,inf,-77.66878,-75.17194,-77.07947,-76.65684,inf,inf,-75.41025,-75.84672,inf,-75.705124,inf
2327,-136.87256,inf,-136.63806,-137.10944,-136.69041,-136.60939,inf,inf,-137.05858,-136.90121,inf,-136.86272,inf,-76.14976,inf,-77.574455,-75.088,-76.987434,-76.56486,inf,inf,-75.32248,-75.75957,inf,-75.61679,inf
2328,-136.90894,inf,-136.66168,-137.15979,-136.72348,-136.64198,inf,inf,-137.10234,-136.94588,inf,-136.90536,inf,-76.05895,inf,-77.47997,-75.00462,-76.895454,-76.47325,inf,inf,-75.235176,-75.67279,inf,-75.528984,inf
2329,-136.94563,inf,-136.68477,-137.21106,-136.75668,-136.6757,inf,inf,-137.14703,-136.99121,inf,-136.94908,inf,-75.96828,inf,-77.38536,-74.92178,-76.80353,-76.382034,inf,inf,-75.14832,-75.58636,inf,-75.441696,inf
2330,-136.98262,inf,-136.70738,-137.2632,-136.79005,-136.71053,inf,inf,-137.19258,-137.03723,inf,-136.99379,inf,-75.877716,inf,-77.29063,-74.83948,-76.711655,-76.29122,inf,inf,-75.06192,-75.50026,inf,-75.35491,inf
2331,-137.01988,inf,-136.72957,-137.31618,-136.82353,-136.74649,inf,inf,-137.23898,-137.08388,inf,-137.03943,inf,-75.787254,inf,-77.19579,-74.75769,-76.61981,-76.200836,inf,inf,-74.97595,-75.414505,inf,-75.26859,inf
2332,-137.05742,inf,-136.75137,-137.36995,-136.8572,-136.78358,inf,inf,-137.28621,-137.13118,inf,-137.08589,inf,-75.69691,inf,-77.10086,-74.676414,-76.52803,-76.11089,inf,inf,-74.89043,-75.32909,inf,-75.18272,inf
2333,-137.09523,inf,-136.77284,-137.4245,-136.89108,-136.82181,inf,inf,-137.33421,-137.1791,inf,-137.13318,inf,-75.60667,inf,-77.00586,-74.59564,-76.43633,-76.02141,inf,inf,-74.805336,-75.243996,inf,-75.09728,inf
2334,-137.13333,inf,-136.79407,-137.4798,-136.92523,-136.86116,inf,inf,-137.383,-137.22763,inf,-137.18129,inf,-75.51654,inf,-76.91081,-74.51536,-76.34472,-75.9324,inf,inf,-74.72067,-75.15925,inf,-75.01229,inf
2335,-137.17175,inf,-136.81508,-137.53581,-136.95966,-136.9016,inf,inf,-137.43256,-137.27675,inf,-137.23018,inf,-75.426544,inf,-76.815735,-74.43556,-76.2532,-75.84388,inf,inf,-74.63646,-75.07484,inf,-74.927734,inf
2336,-137.2105,inf,-136.83597,-137.59247,-136.99435,-136.94308,inf,inf,-137.4829,-137.32643,inf,-137.27982,inf,-75.336685,inf,-76.72066,-74.35623,-76.16177,-75.75583,inf,inf,-74.552704,-74.99074,inf,-74.8436,inf
2337,-137.24957,inf,-136.85683,-137.64975,-137.02931,-136.98555,inf,inf,-137.53403,-137.37662,inf,-137.33012,inf,-75.246956,inf,-76.625595,-74.27732,-76.07044,-75.66825,inf,inf,-74.46944,-74.90694,inf,-74.75986,inf
2338,-137.28896,inf,-136.87776,-137.70755,-137.06456,-137.02895,inf,inf,-137.58589,-137.42725,inf,-137.38107,inf,-75.15736,inf,-76.53056,-74.198814,-75.9792,-75.58111,inf,inf,-74.38661,-74.82341,inf,-74.6765,inf
2339,-137.32866,inf,-136.89888,-137.76582,-137.10008,-137.07317,inf,inf,-137.63844,-137.47827,inf,-137.43262,inf,-75.067894,inf,-76.43556,-74.120636,-75.88808,-75.49438,inf,inf,-74.304214,-74.74011,inf,-74.59349,inf
2340,-137.36862,inf,-136.92032,-137.82446,-137.1359,-137.11823,inf,inf,-137.69164,-137.52957,inf,-137.48473,inf,-74.978546,inf,-76.34064,-74.04274,-75.79705,-75.40807,inf,inf,-74.22221,-74.65698,inf,-74.510826,inf
2341,-137.4088,inf,-136.94223,-137.88335,-137.17201,-137.16412,inf,inf,-137.74545,-137.58107,inf,-137.53735,inf,-74.8893,inf,-76.24581,-73.96504,-75.706154,-75.3222,inf,inf,-74.1406,-74.57397,inf,-74.42848,inf
2342,-137.44914,inf,-136.96463,-137.9424,-137.20847,-137.21085,inf,inf,-137.79987,-137.63275,inf,-137.59048,inf,-74.80011,inf,-76.15109,-73.88745,-75.61539,-75.236755,inf,inf,-74.05938,-74.491066,inf,-74.346466,inf
2343,-137.48969,inf,-136.98761,-138.00156,-137.2453,-137.25835,inf,inf,-137.85486,-137.6846,inf,-137.64412,inf,-74.711006,inf,-76.0565,-73.809944,-75.52478,-75.15173,inf,inf,-73.97853,-74.40826,inf,-74.26477,inf
2344,-137.53044,inf,-137.0112,-138.0608,-137.2826,-137.3066,inf,inf,-137.91042,-137.7366,inf,-137.69827,inf,-74.621994,inf,-75.96206,-73.7325,-75.43435,-75.06712,inf,inf,-73.898056,-74.325516,inf,-74.18341,inf
2345,-137.57143,inf,-137.0355,-138.12009,-137.32027,-137.35555,inf,inf,-137.96649,-137.78868,inf,-137.75296,inf,-74.53308,inf,-75.86778,-73.65507,-75.34408,-74.9829,inf,inf,-73.81794,-74.24282,inf,-74.1024,inf
2346,-137.61263,inf,-137.06061,-138.17934,-137.3583,-137.40518,inf,inf,-138.02307,-137.84079,inf,-137.80814,inf,-74.44426,inf,-75.77369,-73.5776,-75.25396,-74.89908,inf,inf,-73.73816,-74.16014,inf,-74.02171,inf
2347,-137.65402,inf,-137.08658,-138.2385,-137.39671,-137.45546,inf,inf,-138.08011,-137.89291,inf,-137.86372,inf,-74.355515,inf,-75.679825,-73.50004,-75.163994,-74.81563,inf,inf,-73.65871,-74.07743,inf,-73.94131,inf
2348,-137.6956,inf,-137.11348,-138.2975,-137.43549,-137.5064,inf,inf,-138.13753,-137.94498,inf,-137.91972,inf,-74.26685,inf,-75.58621,-73.42234,-75.074165,-74.73257,inf,inf,-73.579544,-73.99468,inf,-73.86117,inf
2349,-137.73737,inf,-137.14139,-138.35628,-137.47461,-137.55797,inf,inf,-138.19528,-137.99696,inf,-137.9761,inf,-74.17827,inf,-75.49288,-73.34447,-74.9845,-74.6499,inf,inf,-73.50064,-73.91187,inf,-73.78129,inf
2350,-137.7793,inf,-137.17035,-138.4148,-137.51411,-137.61021,inf,inf,-138.25327,-138.04884,inf,-138.03285,inf,-74.08977,inf,-75.39985,-73.26638,-74.89498,-74.56764,inf,inf,-73.42194,-73.828995,inf,-73.70165,inf
2351,-137.8214,inf,-137.2004,-138.47302,-137.55397,-137.66304,inf,inf,-138.31139,-138.10062,inf,-138.08998,inf,-74.001335,inf,-75.30716,-73.18806,-74.80562,-74.48575,inf,inf,-73.34338,-73.74604,inf,-73.62225,inf
2352,-137.86368,inf,-137.23154,-138.53091,-137.59421,-137.71637,inf,inf,-138.36955,-138.1523,inf,-138.14745,inf,-73.913,inf,-75.21481,-73.10948,-74.716415,-74.40418,inf,inf,-73.264885,-73.663025,inf,-73.543106,inf
2353,-137.90619,inf,-137.26378,-138.58847,-137.63478,-137.77019,inf,inf,-138.42776,-138.20392,inf,-138.20526,inf,-73.824776,inf,-75.12284,-73.03066,-74.627365,-74.32291,inf,inf,-73.186424,-73.57997,inf,-73.46418,inf
2354,-137.94896,inf,-137.29709,-138.6457,-137.67569,-137.82443,inf,inf,-138.48601,-138.2554,inf,-138.26338,inf,-73.73668,inf,-75.03124,-72.95161,-74.53847,-74.24191,inf,inf,-73.10798,-73.49682,inf,-73.38548,inf
2355,-137.99193,inf,-137.33144,-138.70253,-137.71687,-137.87907,inf,inf,-138.54422,-138.30669,inf,-138.32178,inf,-73.64868,inf,-74.940025,-72.872246,-74.4497,-74.16118,inf,inf,-73.02951,-73.41355,inf,-73.306984,inf
2356,-138.03505,inf,-137.36688,-138.75888,-137.75832,-137.93411,inf,inf,-138.60237,-138.35776,inf,-138.38043,inf,-73.56076,inf,-74.84921,-72.79255,-74.361046,-74.08068,inf,inf,-72.95097,-73.33014,inf,-73.22866,inf
2357,-138.07832,inf,-137.40346,-138.81471,-137.79993,-137.98949,inf,inf,-138.66039,-138.40858,inf,-138.43924,inf,-73.4729,inf,-74.75885,-72.71247,-74.27247,-74.00041,inf,inf,-72.87234,-73.246574,inf,-73.1505,inf
2358,-138.1217,inf,-137.44116,-138.87,-137.84177,-138.04518,inf,inf,-138.71823,-138.45915,inf,-138.49815,inf,-73.3851,inf,-74.668945,-72.63201,-74.18398,-73.92035,inf,inf,-72.79356,-73.16285,inf,-73.07245,inf
2359,-138.16522,inf,-137.48004,-138.92471,-137.88383,-138.10114,inf,inf,-138.77583,-138.50946,inf,-138.55708,inf,-73.297356,inf,-74.57953,-72.55114,-74.095604,-73.84047,inf,inf,-72.7146,-73.07896,inf,-72.99447,inf
2360,-138.20885,inf,-137.52005,-138.9788,-137.92613,-138.15729,inf,inf,-138.83318,-138.5595,inf,-138.61594,inf,-73.20966,inf,-74.49061,-72.46986,-74.007324,-73.76074,inf,inf,-72.63543,-72.99488,inf,-72.91649,inf
2361,-138.25256,inf,-137.56119,-139.03229,-137.96867,-138.21356,inf,inf,-138.89021,-138.60922,inf,-138.67462,inf,-73.12201,inf,-74.40219,-72.38814,-73.91914,-73.68112,inf,inf,-72.55603,-72.91062,inf,-72.83842,inf
2362,-138.29637,inf,-137.60344,-139.08508,-138.01143,-138.26987,inf,inf,-138.94691,-138.65862,inf,-138.73315,inf,-73.0344,inf,-74.31431,-72.305984,-73.831055,-73.60157,inf,inf,-72.4764,-72.826164,inf,-72.76022,inf
2363,-138.34023,inf,-137.64682,-139.13719,-138.0544,-138.32614,inf,inf,-139.0033,-138.70761,inf,-138.79149,inf,-72.94682,inf,-74.22696,-72.22338,-73.743065,-73.522,inf,inf,-72.39653,-72.74149,inf,-72.681885,inf
2364,-138.38411,inf,-137.69131,-139.18854,-138.09755,-138.38226,inf,inf,-139.05936,-138.75616,inf,-138.8496,inf,-72.85926,inf,-74.140175,-72.1403,-73.65516,-73.44234,inf,inf,-72.316444,-72.65658,inf,-72.603355,inf
2365,-138.42796,inf,-137.73694,-139.23904,-138.14088,-138.43811,inf,inf,-139.11502,-138.80421,inf,-138.9074,inf,-72.77168,inf,-74.05396,-72.05672,-73.56734,-73.36247,inf,inf,-72.23607,-72.571365,inf,-72.5246,inf
2366,-138.47174,inf,-137.7837,-139.28867,-138.1844,-138.49368,inf,inf,-139.17021,-138.85167,inf,-138.96486,inf,-72.68406,inf,-73.96837,-71.972595,-73.47961,-73.2824,inf,inf,-72.155365,-72.48582,inf,-72.44557,inf
2367,-138.51549,inf,-137.83153,-139.33728,-138.22813,-138.54893,inf,inf,-139.22491,-138.89854,inf,-139.02193,inf,-72.59641,inf,-73.88336,-71.887886,-73.39198,-73.20208,inf,inf,-72.07431,-72.39994,inf,-72.36623,inf
2368,-138.5592,inf,-137.88036,-139.38493,-138.27208,-138.60378,inf,inf,-139.27905,-138.94482,inf,-139.0785,inf,-72.50875,inf,-73.79891,-71.80261,-73.30447,-73.121475,inf,inf,-71.99288,-72.31373,inf,-72.28654,inf
2369,-138.60292,inf,-137.93015,-139.4316,-138.31628,-138.65817,inf,inf,-139.33264,-138.99052,inf,-139.13458,inf,-72.42108,inf,-73.71502,-71.716774,-73.217094,-73.040535,inf,inf,-71.91107,-72.22719,inf,-72.20646,inf
2370,-138.64662,inf,-137.98083,-139.47725,-138.3607,-138.71205,inf,inf,-139.38562,-139.03558,inf,-139.19011,inf,-72.333405,inf,-73.63165,-71.63039,-73.12982,-72.95922,inf,inf,-71.82886,-72.14031,inf,-72.12599,inf
2371,-138.69032,inf,-138.03241,-139.52185,-138.40529,-138.76532,inf,inf,-139.43797,-139.08,inf,-139.24504,inf,-72.24571,inf,-73.54883,-71.543434,-73.042625,-72.87749,inf,inf,-71.74624,-72.05307,inf,-72.045105,inf
2372,-138.734,inf,-138.08482,-139.5654,-138.45,-138.81793,inf,inf,-139.48967,-139.1237,inf,-139.29936,inf,-72.15801,inf,-73.466515,-71.45592,-72.955505,-72.79531,inf,inf,-71.6632,-71.96547,inf,-71.96381,inf
2373,-138.77765,inf,-138.13805,-139.60782,-138.49484,-138.86983,inf,inf,-139.54066,-139.1667,inf,-139.35309,inf,-72.0703,inf,-73.384705,-71.36784,-72.86844,-72.71266,inf,inf,-71.57973,-71.8775,inf,-71.882126,inf
2374,-138.82127,inf,-138.19203,-139.6491,-138.53978,-138.92096,inf,inf,-139.59091,-139.20895,inf,-139.40611,inf,-71.98258,inf,-73.3034,-71.279205,-72.781425,-72.62952,inf,inf,-71.495804,-71.78917,inf,-71.79998,inf
