,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
1186,-87.40406,-87.31653,-87.21614,-87.43119,-87.20468,-87.41244,-87.54527,-87.493355,-87.29026,-87.408485,-87.444595,-87.24988,-87.32302,-33.957863,-34.024696,-34.091877,-33.945663,-34.100815,-33.961056,-33.868885,-33.900078,-34.043106,-33.96559,-33.940792,-34.068336,-34.019733
1187,-87.48529,-87.39736,-87.29608,-87.51279,-87.28457,-87.493996,-87.62764,-87.5753,-87.37093,-87.49005,-87.52639,-87.330124,-87.40391,-33.899532,-33.965824,-34.03179,-33.887848,-34.04066,-33.903187,-33.81218,-33.842766,-33.98401,-33.90774,-33.883263,-34.008667,-33.960938
1188,-87.56699,-87.47866,-87.37647,-87.59486,-87.36491,-87.57603,-87.7105,-87.65774,-87.452065,-87.5721,-87.60867,-87.410835,-87.48526,-33.841877,-33.907593,-33.97232,-33.83072,-33.981117,-33.845997,-33.756207,-33.786163,-33.92555,-33.850574,-33.826427,-33.94962,-33.90279
1189,-87.64919,-87.56044,-87.45734,-87.67742,-87.44572,-87.65855,-87.79388,-87.74068,-87.533676,-87.65464,-87.691444,-87.49201,-87.5671,-33.78492,-33.850037,-33.91349,-33.7743,-33.922207,-33.789516,-33.70099,-33.730297,-33.867752,-33.794117,-33.770317,-33.89122,-33.845318
1190,-87.73189,-87.6427,-87.53868,-87.76049,-87.527,-87.74157,-87.87777,-87.82413,-87.61576,-87.73768,-87.77472,-87.57367,-87.64942,-33.728695,-33.79318,-33.855324,-33.718616,-33.863956,-33.733776,-33.646553,-33.67519,-33.810646,-33.738396,-33.71495,-33.8335,-33.788548
1191,-87.815094,-87.725464,-87.620514,-87.84406,-87.60877,-87.825096,-87.96217,-87.90809,-87.69835,-87.82122,-87.858505,-87.65582,-87.73225,-33.673225,-33.73705,-33.797848,-33.663704,-33.806396,-33.678795,-33.592934,-33.62087,-33.754257,-33.683437,-33.660362,-33.77648,-33.73251
1192,-87.89882,-87.80873,-87.70285,-87.928154,-87.69104,-87.90914,-88.04711,-87.99258,-87.78144,-87.90528,-87.9428,-87.73848,-87.815575,-33.618538,-33.68167,-33.741093,-33.60958,-33.74955,-33.624603,-33.54015,-33.567364,-33.698612,-33.629272,-33.60657,-33.720192,-33.67723
1193,-87.98307,-87.89252,-87.7857,-88.012764,-87.77383,-87.993706,-88.13258,-88.07758,-87.86504,-87.98987,-88.02763,-87.82165,-87.89942,-33.56466,-33.627075,-33.685085,-33.556274,-33.693443,-33.571224,-33.488224,-33.514698,-33.643738,-33.575924,-33.55361,-33.66466,-33.622734
1194,-88.06785,-87.97682,-87.869064,-88.0979,-87.857124,-88.0788,-88.21858,-88.16313,-87.949165,-88.074974,-88.11298,-87.905334,-87.983795,-33.511616,-33.573288,-33.629852,-33.50381,-33.638103,-33.51869,-33.437187,-33.462894,-33.58966,-33.52342,-33.5015,-33.609913,-33.569046
1195,-88.15315,-88.06165,-87.95296,-88.18357,-87.94094,-88.16442,-88.305115,-88.2492,-88.033806,-88.160614,-88.19886,-87.98955,-88.068695,-33.459427,-33.52033,-33.575413,-33.452217,-33.58356,-33.467014,-33.387054,-33.41198,-33.536407,-33.471775,-33.45026,-33.555977,-33.516193
1196,-88.239,-88.14702,-88.03738,-88.26977,-88.02529,-88.250565,-88.39217,-88.33581,-88.11898,-88.24678,-88.28527,-88.07429,-88.15412,-33.408123,-33.468227,-33.521805,-33.401512,-33.52984,-33.416225,-33.337852,-33.361973,-33.483997,-33.42102,-33.39992,-33.502872,-33.464203
1197,-88.32538,-88.23291,-88.12234,-88.3565,-88.110176,-88.33725,-88.47977,-88.42294,-88.20468,-88.33348,-88.372215,-88.15957,-88.240074,-33.357723,-33.417007,-33.46904,-33.351715,-33.47696,-33.36635,-33.289597,-33.312893,-33.43246,-33.371178,-33.3505,-33.45063,-33.41309
1198,-88.41229,-88.319336,-88.20783,-88.443756,-88.195595,-88.42445,-88.56789,-88.510605,-88.290924,-88.4207,-88.45968,-88.24538,-88.32657,-33.308247,-33.366688,-33.417152,-33.302856,-33.42495,-33.317394,-33.242306,-33.264763,-33.38182,-33.32226,-33.30201,-33.399273,-33.36288
1199,-88.49974,-88.406296,-88.29386,-88.53154,-88.281555,-88.512184,-88.656525,-88.59879,-88.377686,-88.50845,-88.54767,-88.331726,-88.41359,-33.259716,-33.31729,-33.36616,-33.254944,-33.373833,-33.269394,-33.19599,-33.217598,-33.332092,-33.274292,-33.25448,-33.34882,-33.3136
1200,-88.587715,-88.49378,-88.38043,-88.61984,-88.36805,-88.60044,-88.745674,-88.6875,-88.46499,-88.596725,-88.63617,-88.41861,-88.50114,-33.21215,-33.26884,-33.31609,-33.208,-33.32363,-33.22235,-33.150673,-33.171413,-33.283295,-33.22729,-33.207916,-33.299294,-33.26526
1201,-88.67621,-88.581795,-88.467545,-88.70867,-88.455086,-88.68921,-88.83533,-88.77672,-88.55281,-88.68552,-88.72519,-88.506035,-88.58921,-33.16556,-33.221348,-33.266953,-33.16204,-33.274364,-33.176292,-33.106358,-33.126225,-33.235455,-33.181267,-33.162334,-33.250713,-33.217876
1202,-88.76522,-88.67033,-88.55518,-88.798,-88.542656,-88.77849,-88.925476,-88.86644,-88.64116,-88.77481,-88.81471,-88.59398,-88.6778,-33.11997,-33.174835,-33.218773,-33.117077,-33.226055,-33.13122,-33.063053,-33.08204,-33.188583,-33.136234,-33.117752,-33.2031,-33.171474
1203,-88.854744,-88.75938,-88.64336,-88.88783,-88.63075,-88.86826,-89.0161,-88.95665,-88.73002,-88.86461,-88.904724,-88.68246,-88.76691,-33.07538,-33.12931,-33.17157,-33.073116,-33.17871,-33.087154,-33.020767,-33.038864,-33.142696,-33.0922,-33.074173,-33.156464,-33.12606
1204,-88.94477,-88.84894,-88.73205,-88.97816,-88.719376,-88.958534,-89.1072,-89.04735,-88.81939,-88.95489,-88.995224,-88.77145,-88.85652,-33.031807,-33.084793,-33.125355,-33.030174,-33.13236,-33.044098,-32.9795,-32.99671,-33.09781,-33.04918,-33.03161,-33.110825,-33.08165
1205,-89.03528,-88.93899,-88.82126,-89.068954,-88.80851,-89.04928,-89.19875,-89.13851,-88.90926,-89.04565,-89.0862,-88.86095,-88.946625,-32.989258,-33.041286,-33.080147,-32.988255,-33.087006,-33.00206,-32.93926,-32.955585,-33.05393,-33.007175,-32.99006,-33.066193,-33.03825
1206,-89.12627,-89.029526,-88.91098,-89.160225,-88.89816,-89.14049,-89.29076,-89.23013,-88.999626,-89.13687,-89.17762,-88.95095,-89.03721,-32.947735,-32.998802,-33.03595,-32.94736,-33.042667,-32.961044,-32.90004,-32.91548,-33.011063,-32.96619,-32.949528,-33.02258,-32.99587
1207,-89.21772,-89.120544,-89.0012,-89.251945,-88.988304,-89.232155,-89.38318,-89.32219,-89.09046,-89.22855,-89.2695,-89.04144,-89.12827,-32.90725,-32.957348,-32.99278,-32.90749,-32.99935,-32.92105,-32.861835,-32.876408,-32.96922,-32.926224,-32.91002,-32.97999,-32.95451
1208,-89.30962,-89.21202,-89.091896,-89.34411,-89.07894,-89.324265,-89.47602,-89.41468,-89.18177,-89.32066,-89.3618,-89.132416,-89.21979,-32.867794,-32.916916,-32.950634,-32.868645,-32.95706,-32.882076,-32.824646,-32.838352,-32.928406,-32.88727,-32.871525,-32.938435,-32.914173
1209,-89.40196,-89.30395,-89.183075,-89.43669,-89.17005,-89.416794,-89.56925,-89.50758,-89.27353,-89.4132,-89.45452,-89.223854,-89.31175,-32.82937,-32.877518,-32.90953,-32.830826,-32.91581,-32.844124,-32.788456,-32.80131,-32.88862,-32.84934,-32.83404,-32.897915,-32.874866
1210,-89.49472,-89.39631,-89.27472,-89.52968,-89.26163,-89.50973,-89.662865,-89.600876,-89.36572,-89.50614,-89.547646,-89.31575,-89.40415,-32.791973,-32.839146,-32.869465,-32.794018,-32.875595,-32.80718,-32.753258,-32.76528,-32.849857,-32.812412,-32.79756,-32.85843,-32.83658
1211,-89.58788,-89.48908,-89.366806,-89.62307,-89.35365,-89.60306,-89.756836,-89.69456,-89.45834,-89.59948,-89.64114,-89.40808,-89.496956,-32.755596,-32.8018,-32.830437,-32.758217,-32.83642,-32.771236,-32.719036,-32.730247,-32.812122,-32.77648,-32.762074,-32.81998,-32.799313
1212,-89.68144,-89.58227,-89.45933,-89.71683,-89.44611,-89.69676,-89.85116,-89.78859,-89.55138,-89.693184,-89.735016,-89.50083,-89.59017,-32.72023,-32.765465,-32.792442,-32.72341,-32.79828,-32.73629,-32.685776,-32.6962,-32.775402,-32.741543,-32.72757,-32.78256,-32.763054
1213,-89.77536,-89.675835,-89.55226,-89.81094,-89.53899,-89.79083,-89.9458,-89.88297,-89.6448,-89.787254,-89.82923,-89.59399,-89.68376,-32.685863,-32.73014,-32.75548,-32.689587,-32.76117,-32.70232,-32.653458,-32.66312,-32.739693,-32.707573,-32.69403,-32.746166,-32.7278
1214,-89.869644,-89.76977,-89.6456,-89.90541,-89.63227,-89.88524,-90.04076,-89.97769,-89.738594,-89.88166,-89.92379,-89.68754,-89.777725,-32.652485,-32.69581,-32.719547,-32.65673,-32.725086,-32.66931,-32.62207,-32.630997,-32.70498,-32.674564,-32.661446,-32.710785,-32.69353
1215,-89.96426,-89.86406,-89.73932,-90.00019,-89.72594,-89.97997,-90.13601,-90.07271,-89.83275,-89.97639,-90.018654,-89.781456,-89.87203,-32.62008,-32.662457,-32.684628,-32.624825,-32.69002,-32.63725,-32.591583,-32.599804,-32.671253,-32.642494,-32.629787,-32.676414,-32.66024
1216,-90.0592,-89.95868,-89.833405,-90.09528,-89.81997,-90.07501,-90.23154,-90.16803,-89.927246,-90.07143,-90.11382,-89.87574,-89.966675,-32.588623,-32.63007,-32.65071,-32.593845,-32.65596,-32.606117,-32.561977,-32.569527,-32.6385,-32.611343,-32.599045,-32.643032,-32.62791
1217,-90.15444,-90.05363,-89.92785,-90.19067,-89.91436,-90.17034,-90.327324,-90.263626,-90.02207,-90.16675,-90.209274,-89.97035,-90.06163,-32.558105,-32.598633,-32.617783,-32.563778,-32.622887,-32.57589,-32.533234,-32.54014,-32.6067,-32.581097,-32.56919,-32.610626,-32.596523
1218,-90.24997,-90.148865,-90.02262,-90.28633,-90.00909,-90.26595,-90.42336,-90.35948,-90.1172,-90.26235,-90.30499,-90.06529,-90.15689,-32.528503,-32.56812,-32.585835,-32.5346,-32.590794,-32.546547,-32.50532,-32.511623,-32.575836,-32.551727,-32.540207,-32.57918,-32.56606
1219,-90.34577,-90.2444,-90.11771,-90.38225,-90.104126,-90.361824,-90.51963,-90.45559,-90.21262,-90.35821,-90.40096,-90.160545,-90.25243,-32.49979,-32.538517,-32.55484,-32.506283,-32.559658,-32.518063,-32.47822,-32.48395,-32.54589,-32.523212,-32.512066,-32.54868,-32.536495
1220,-90.44183,-90.340195,-90.2131,-90.47841,-90.19947,-90.45794,-90.61611,-90.55193,-90.30832,-90.45431,-90.49717,-90.25608,-90.34824,-32.47195,-32.509796,-32.524784,-32.478806,-32.52946,-32.490417,-32.451904,-32.457104,-32.516834,-32.495525,-32.48475,-32.519093,-32.507812
1221,-90.53813,-90.43625,-90.30877,-90.5748,-90.295105,-90.554276,-90.7128,-90.64848,-90.40428,-90.550644,-90.5936,-90.35189,-90.444305,-32.444954,-32.481934,-32.495644,-32.452145,-32.500187,-32.463585,-32.42635,-32.43105,-32.48865,-32.46865,-32.45822,-32.49041,-32.47999
1222,-90.63466,-90.53254,-90.40472,-90.67141,-90.39101,-90.65084,-90.809685,-90.74525,-90.50048,-90.64719,-90.69023,-90.44796,-90.54061,-32.418777,-32.45491,-32.467403,-32.426273,-32.47181,-32.437542,-32.40153,-32.40577,-32.46132,-32.442554,-32.43247,-32.4626,-32.452995
1223,-90.73139,-90.62905,-90.50091,-90.76821,-90.48716,-90.7476,-90.90674,-90.8422,-90.59692,-90.743935,-90.78706,-90.54427,-90.63713,-32.393402,-32.4287,-32.440033,-32.401165,-32.444305,-32.41226,-32.377422,-32.381233,-32.43481,-32.417217,-32.40746,-32.435646,-32.42681
1224,-90.82833,-90.72578,-90.59734,-90.86521,-90.58356,-90.84455,-91.00397,-90.93934,-90.693565,-90.840866,-90.88407,-90.64081,-90.733864,-32.368793,-32.40328,-32.413513,-32.3768,-32.417656,-32.387714,-32.354,-32.357418,-32.4091,-32.392612,-32.383167,-32.409523,-32.401413
1225,-90.92545,-90.8227,-90.69399,-90.96238,-90.68018,-90.94167,-91.10135,-91.03664,-90.79042,-90.93798,-90.98126,-90.737564,-90.83079,-32.344936,-32.378616,-32.38782,-32.35315,-32.391834,-32.36388,-32.33124,-32.334305,-32.384163,-32.368713,-32.359577,-32.3842,-32.376778
1226,-91.02275,-90.91981,-90.79086,-91.05972,-90.777016,-91.03897,-91.19888,-91.134094,-90.88746,-91.035255,-91.078606,-90.83452,-90.9279,-32.3218,-32.35469,-32.362926,-32.33019,-32.366817,-32.340736,-32.309124,-32.311863,-32.359974,-32.3455,-32.336655,-32.359657,-32.352875
1227,-91.12021,-91.01709,-90.887924,-91.15721,-90.87405,-91.13642,-91.296555,-91.2317,-90.98468,-91.13268,-91.1761,-90.931656,-91.025185,-32.299362,-32.33148,-32.33881,-32.3079,-32.34258,-32.31826,-32.28763,-32.29007,-32.336514,-32.322945,-32.314384,-32.33587,-32.329685
1228,-91.21783,-91.114525,-90.98516,-91.25485,-90.97126,-91.23402,-91.39435,-91.329445,-91.08206,-91.23026,-91.27374,-91.02898,-91.122635,-32.277596,-32.308952,-32.31544,-32.28625,-32.319096,-32.296425,-32.26673,-32.26891,-32.313755,-32.301033,-32.292744,-32.31281,-32.307182
1229,-91.31558,-91.21212,-91.08258,-91.35262,-91.06865,-91.33174,-91.49227,-91.427315,-91.1796,-91.32797,-91.37151,-91.12646,-91.22023,-32.256485,-32.287094,-32.292805,-32.26523,-32.29634,-32.27521,-32.246418,-32.24836,-32.29167,-32.279736,-32.27171,-32.290455,-32.285343
1230,-91.413475,-91.30985,-91.18016,-91.45052,-91.1662,-91.4296,-91.59031,-91.525314,-91.27729,-91.42582,-91.469406,-91.22409,-91.31796,-32.236008,-32.26588,-32.270866,-32.24481,-32.274292,-32.254597,-32.22667,-32.228397,-32.270245,-32.259037,-32.251266,-32.268784,-32.26415
1231,-91.51149,-91.407715,-91.277885,-91.548546,-91.2639,-91.52759,-91.68845,-91.62342,-91.375114,-91.52378,-91.56741,-91.32187,-91.41583,-32.216137,-32.245285,-32.24961,-32.22497,-32.252922,-32.23457,-32.207474,-32.20901,-32.24945,-32.23892,-32.23139,-32.247772,-32.243576
1232,-91.60962,-91.50571,-91.37575,-91.646675,-91.36175,-91.62568,-91.786705,-91.72164,-91.47307,-91.62186,-91.665535,-91.41978,-91.51383,-32.196857,-32.225296,-32.22901,-32.205704,-32.232216,-32.215103,-32.188812,-32.190178,-32.22927,-32.219364,-32.212074,-32.227398,-32.223602
1233,-91.70786,-91.60381,-91.47375,-91.74491,-91.459724,-91.72388,-91.88505,-91.819954,-91.57114,-91.72004,-91.76376,-91.51782,-91.61194,-32.178154,-32.205887,-32.209045,-32.18699,-32.21215,-32.196194,-32.170677,-32.17189,-32.209682,-32.20036,-32.1933,-32.207638,-32.204216
1234,-91.80621,-91.70203,-91.57187,-91.843254,-91.55782,-91.82218,-91.98349,-91.91837,-91.66933,-91.81832,-91.86209,-91.615974,-91.71016,-32.16001,-32.187046,-32.189697,-32.16881,-32.1927,-32.177814,-32.153057,-32.15413,-32.190674,-32.18189,-32.17505,-32.18848,-32.1854
1235,-91.904655,-91.80035,-91.670105,-91.94169,-91.656044,-91.92058,-92.082016,-92.016884,-91.76762,-91.9167,-91.96051,-91.71424,-91.80849,-32.14241,-32.168755,-32.170944,-32.151157,-32.17385,-32.159966,-32.135944,-32.13689,-32.172222,-32.163944,-32.157322,-32.1699,-32.167133
1236,-92.0032,-91.898766,-91.76845,-92.040215,-91.754364,-92.019066,-92.180626,-92.11548,-91.866005,-92.015175,-92.05901,-91.812614,-91.906906,-32.12534,-32.151005,-32.15277,-32.134026,-32.15558,-32.14263,-32.11933,-32.120163,-32.15432,-32.14651,-32.140102,-32.151882,-32.149406
1237,-92.10182,-91.99728,-91.8669,-92.138824,-91.8528,-92.117645,-92.27932,-92.21416,-91.96449,-92.11373,-92.157616,-91.91109,-92.005424,-32.10879,-32.133778,-32.135162,-32.117397,-32.137875,-32.1258,-32.103214,-32.10394,-32.136948,-32.129585,-32.123386,-32.13442,-32.132206
1238,-92.20053,-92.09588,-91.96544,-92.23752,-91.951324,-92.21631,-92.3781,-92.31291,-92.063065,-92.21238,-92.256294,-92.00965,-92.10403,-32.092754,-32.11707,-32.1181,-32.101273,-32.120724,-32.109474,-32.087593,-32.08821,-32.1201,-32.11316,-32.107166,-32.117485,-32.115524
1239,-92.299324,-92.19456,-92.06407,-92.336296,-92.04994,-92.31505,-92.476944,-92.41175,-92.16173,-92.311104,-92.35505,-92.1083,-92.20271,-32.077225,-32.100864,-32.101574,-32.08564,-32.104107,-32.09364,-32.07246,-32.072975,-32.103764,-32.09723,-32.09144,-32.10108,-32.099354
1240,-92.39819,-92.29332,-92.16279,-92.43514,-92.14864,-92.413864,-92.575874,-92.51066,-92.26047,-92.409904,-92.45388,-92.20704,-92.30148,-32.06219,-32.085163,-32.08557,-32.070503,-32.08802,-32.078297,-32.05782,-32.05823,-32.087936,-32.081795,-32.076206,-32.08519,-32.083683
1241,-92.49713,-92.392166,-92.26159,-92.534065,-92.24743,-92.51276,-92.674866,-92.60964,-92.35929,-92.50879,-92.552795,-92.305855,-92.40033,-32.04765,-32.069958,-32.070087,-32.055855,-32.07245,-32.063446,-32.04367,-32.043976,-32.072605,-32.06685,-32.061462,-32.069805,-32.068512
1242,-92.596146,-92.49108,-92.360466,-92.633064,-92.3463,-92.611725,-92.77393,-92.70869,-92.45819,-92.607735,-92.65177,-92.40475,-92.499245,-32.033604,-32.055244,-32.055107,-32.041695,-32.057384,-32.049088,-32.030018,-32.030216,-32.05777,-32.052395,-32.04721,-32.054924,-32.053833
1243,-92.69523,-92.590065,-92.45942,-92.732124,-92.44524,-92.71076,-92.87307,-92.80781,-92.55716,-92.70676,-92.750824,-92.50371,-92.59824,-32.020046,-32.041023,-32.040627,-32.028027,-32.042824,-32.035217,-32.016865,-32.016945,-32.043427,-32.038433,-32.03345,-32.04054,-32.039646
1244,-92.79437,-92.68912,-92.55844,-92.83126,-92.54425,-92.80987,-92.97227,-92.90699,-92.6562,-92.80585,-92.849945,-92.602745,-92.6973,-32.006977,-32.027287,-32.026646,-32.01485,-32.02876,-32.02184,-32.00421,-32.004166,-32.029575,-32.024967,-32.020187,-32.02664,-32.02595
1245,-92.893585,-92.78824,-92.65753,-92.93045,-92.643326,-92.909035,-93.071526,-93.00624,-92.7553,-92.90501,-92.94913,-92.70184,-92.79643,-31.9944,-32.014046,-32.013153,-32.00217,-32.01519,-32.00896,-31.992064,-31.991888,-32.016212,-32.011997,-32.007423,-32.01324,-32.01275
1246,-92.99285,-92.88743,-92.75669,-93.02971,-92.74248,-93.00827,-93.17085,-93.105545,-92.85448,-93.004234,-93.04838,-92.80101,-92.89562,-31.982317,-32.001293,-32.000156,-31.989988,-32.00211,-31.996578,-31.98043,-31.98011,-32.00334,-31.999533,-31.995167,-32.000324,-32.000042
1247,-93.092186,-92.98668,-92.85591,-93.12903,-92.84168,-93.10757,-93.27024,-93.20492,-92.95371,-93.103516,-93.14769,-92.900246,-92.99488,-31.970728,-31.989038,-31.987646,-31.978312,-31.989521,-31.984703,-31.969316,-31.968842,-31.990967,-31.987576,-31.98342,-31.987902,-31.987827
1248,-93.191574,-93.08599,-92.95519,-93.22841,-92.940956,-93.20692,-93.36968,-93.30434,-93.05301,-93.202866,-93.247055,-92.999535,-93.09419,-31.95964,-31.97728,-31.975626,-31.967142,-31.977423,-31.97334,-31.958727,-31.958086,-31.979088,-31.976131,-31.972189,-31.975971,-31.976114
1249,-93.291016,-93.185356,-93.05453,-93.32785,-93.04029,-93.306335,-93.46918,-93.40382,-93.15237,-93.30227,-93.34649,-93.098885,-93.193565,-31.949057,-31.966024,-31.9641,-31.956488,-31.965818,-31.962492,-31.94867,-31.947847,-31.96771,-31.965208,-31.961481,-31.964535,-31.964905
1250,-93.39052,-93.28478,-93.15392,-93.42734,-93.13967,-93.40581,-93.56873,-93.50335,-93.25178,-93.40173,-93.44598,-93.19829,-93.293,-31.938982,-31.955278,-31.953066,-31.946354,-31.954708,-31.952166,-31.939148,-31.938133,-31.956839,-31.954807,-31.951302,-31.953596,-31.954205
1251,-93.49007,-93.38427,-93.25338,-93.52688,-93.23911,-93.50533,-93.668335,-93.602936,-93.35124,-93.50125,-93.54552,-93.29775,-93.39249,-31.929422,-31.945044,-31.942532,-31.936749,-31.944094,-31.94237,-31.930172,-31.928951,-31.946476,-31.94494,-31.941658,-31.94316,-31.944017
1252,-93.58967,-93.4838,-93.35288,-93.62648,-93.33861,-93.604904,-93.76798,-93.70257,-93.45077,-93.60082,-93.6451,-93.39726,-93.49202,-31.920383,-31.935328,-31.932497,-31.927673,-31.933983,-31.93311,-31.921745,-31.920305,-31.936628,-31.935612,-31.932554,-31.93323,-31.934351
1253,-93.68931,-93.58338,-93.45243,-93.72612,-93.438156,-93.70454,-93.86768,-93.80225,-93.55034,-93.70044,-93.74474,-93.496826,-93.59161,-31.911867,-31.926138,-31.922968,-31.919138,-31.924376,-31.92439,-31.913874,-31.9122,-31.927303,-31.926828,-31.924,-31.92381,-31.925209
1254,-93.789,-93.683014,-93.55203,-93.825806,-93.53775,-93.80421,-93.967415,-93.90198,-93.649956,-93.80011,-93.84443,-93.596436,-93.691246,-31.903885,-31.917479,-31.913948,-31.911148,-31.91528,-31.916218,-31.906565,-31.904646,-31.918505,-31.918594,-31.916,-31.914907,-31.9166
1255,-93.88873,-93.78269,-93.65168,-93.92554,-93.63739,-93.90392,-94.06719,-94.00173,-93.749626,-93.89982,-93.94415,-93.6961,-93.79093,-31.896437,-31.909353,-31.905443,-31.903708,-31.906696,-31.9086,-31.899822,-31.897642,-31.910238,-31.910915,-31.90856,-31.906527,-31.908525
1256,-93.9885,-93.882416,-93.75137,-94.02531,-93.737076,-94.00368,-94.166985,-94.10153,-93.849335,-93.99957,-94.04392,-93.7958,-93.890656,-31.88953,-31.901772,-31.897459,-31.896826,-31.898634,-31.90154,-31.893646,-31.8912,-31.902512,-31.903801,-31.901686,-31.898672,-31.900995
1257,-94.08832,-93.98218,-93.851105,-94.12511,-93.8368,-94.10347,-94.266815,-94.20136,-93.94909,-94.09936,-94.14371,-93.89554,-93.990425,-31.883171,-31.894737,-31.89,-31.890503,-31.891096,-31.895046,-31.888039,-31.885319,-31.895327,-31.897253,-31.895374,-31.89135,-31.89401
1258,-94.188156,-94.08198,-93.950874,-94.224945,-93.93657,-94.20329,-94.36668,-94.30122,-94.048874,-94.19918,-94.24353,-93.995316,-94.090225,-31.877361,-31.888254,-31.88307,-31.88474,-31.884089,-31.889116,-31.882998,-31.880003,-31.88869,-31.89127,-31.889631,-31.884565,-31.887579
1259,-94.28802,-94.18181,-94.05068,-94.324814,-94.03637,-94.303154,-94.46657,-94.401115,-94.1487,-94.299034,-94.34339,-94.09514,-94.190056,-31.872108,-31.882328,-31.876677,-31.87954,-31.877615,-31.883747,-31.878525,-31.875246,-31.882608,-31.885853,-31.884455,-31.878323,-31.881704
1260,-94.38793,-94.281685,-94.15052,-94.42471,-94.13621,-94.40303,-94.56649,-94.50104,-94.24855,-94.39891,-94.443275,-94.194984,-94.28993,-31.867414,-31.876965,-31.870821,-31.874897,-31.871681,-31.878942,-31.874624,-31.871054,-31.877083,-31.881002,-31.879845,-31.872627,-31.876392
1261,-94.487854,-94.38158,-94.2504,-94.524635,-94.23608,-94.50294,-94.66642,-94.600975,-94.348434,-94.49882,-94.54318,-94.29487,-94.38984,-31.86328,-31.87216,-31.865509,-31.87082,-31.86629,-31.874708,-31.871294,-31.867424,-31.87212,-31.876724,-31.875807,-31.86748,-31.87164
1262,-94.5878,-94.4815,-94.350296,-94.62458,-94.33597,-94.602875,-94.76637,-94.70093,-94.44835,-94.59875,-94.64311,-94.39477,-94.48976,-31.8597,-31.867916,-31.860744,-31.86731,-31.861444,-31.87104,-31.868538,-31.864365,-31.867718,-31.873014,-31.87234,-31.862888,-31.867445
1263,-94.68772,-94.58143,-94.45022,-94.72454,-94.43589,-94.70283,-94.86634,-94.80088,-94.54828,-94.6987,-94.74306,-94.4947,-94.58971,-31.85668,-31.864233,-31.85653,-31.864367,-31.857151,-31.86794,-31.866352,-31.86187,-31.863876,-31.869875,-31.869446,-31.858852,-31.863815
